Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
2666,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2677,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4063184130,0.1850308174,742275,0.0000000000,680231.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2668,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2679,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4019286177,0.1757771375,750382,0.0000000000,680237.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2670,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2681,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4092371445,0.1804659822,736981,0.0000000000,680210.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2672,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2683,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4079071227,0.1798498818,739384,0.0000000000,680202.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2674,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2685,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4075163527,0.1789682175,740093,0.0000000000,680242.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2676,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2687,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4083754888,0.1803695081,738536,0.0000000000,680212.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2678,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2689,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4040008948,0.1711829886,746533,0.0000000000,680225.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2680,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2691,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4027460443,0.1796733430,748859,0.0000000000,680230.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2682,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2693,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4054831649,0.1849655622,743804,0.0000000000,680210.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2684,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2695,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4055387776,0.1781375470,743702,0.0000000000,680217.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2686,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2697,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4107402585,0.1849378102,734284,0.0000000000,680229.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2688,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2699,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4121125002,0.1880579267,731839,0.0000000000,680236.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2690,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2701,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4113419075,0.1835592804,733210,0.0000000000,680194.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2692,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2703,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.3999915121,0.1699234499,754016,0.0000000000,680243.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2694,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2705,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4146320004,0.1814573504,727392,0.0000000000,680220.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2696,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2707,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.3992259041,0.1842208807,755462,0.0000000000,680230.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2698,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2709,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4088926006,0.1820595660,737602,0.0000000000,680233.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2700,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2711,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4082886937,0.1754323176,738693,0.0000000000,680230.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2702,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2713,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4088194390,0.1491941879,737734,0.0000000000,680199.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2704,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2715,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4098087785,0.1523110171,735953,0.0000000000,680191.0000000000,8208.0000000000,0.0000000000,1024,0,31104
2706,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,2717,22278,22278,65536,256,163840,0,236,0,112,64,0x0,0x7fc7a5430d80,1024.0000000000,15.1105967078,0.4132135160,0.2329292536,729889,0.0000000000,680204.0000000000,8208.0000000000,0.0000000000,1024,0,31104
