Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
2668,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2679,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.6007480880,0.1542241879,561966,0.0000000000,675319.0000000000,4373.6875000000,0.0000000000,1024,0,22144
2670,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2681,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.6081852803,0.1049878489,555094,0.0000000000,675358.0000000000,4381.9375000000,0.0000000000,1024,0,22144
2672,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2683,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.6035436738,0.1514166561,559363,0.0000000000,675346.0000000000,4401.4375000000,0.0000000000,1024,0,22144
2674,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2685,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.6004371666,0.0932180480,562257,0.0000000000,675369.0000000000,4342.5937500000,0.0000000000,1024,0,22144
2676,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2687,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.5663080273,0.0992737469,596142,0.0000000000,675306.0000000000,4396.5000000000,0.0000000000,1024,0,22144
2678,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2689,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.5911844177,0.0782266481,571057,0.0000000000,675347.0000000000,4321.7812500000,0.0000000000,1024,0,22144
2680,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2691,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.5997118683,0.1194849512,562937,0.0000000000,675319.0000000000,4461.8437500000,0.0000000000,1024,0,22144
2682,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2693,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.5952255016,0.0926403435,567180,0.0000000000,675339.0000000000,4345.6562500000,0.0000000000,1024,0,22144
2684,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2695,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.5865357385,0.0910001251,575583,0.0000000000,675321.0000000000,4361.6562500000,0.0000000000,1024,0,22144
2686,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2697,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.5883583130,0.0927805856,573800,0.0000000000,675344.0000000000,4353.5000000000,0.0000000000,1024,0,22144
2688,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2699,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.5958484752,0.1113024125,566587,0.0000000000,675360.0000000000,4285.8750000000,0.0000000000,1024,0,22144
2690,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2701,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.5867416547,0.0921780525,575381,0.0000000000,675308.0000000000,4220.8125000000,0.0000000000,1024,0,22144
2692,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2703,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.5885449899,0.0956701585,573618,0.0000000000,675352.0000000000,4376.7500000000,0.0000000000,1024,0,22144
2694,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2705,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.5928152755,0.0903610888,569486,0.0000000000,675289.0000000000,4752.7500000000,0.0000000000,1024,0,22144
2696,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2707,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.5736257873,0.0886414108,588537,0.0000000000,675321.0000000000,4380.9687500000,0.0000000000,1024,0,22144
2698,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2709,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.5829564665,0.1120833528,579117,0.0000000000,675314.0000000000,4261.6250000000,0.0000000000,1024,0,22144
2700,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2711,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.5678291803,0.0973170660,594545,0.0000000000,675390.0000000000,4264.3437500000,0.0000000000,1024,0,22144
2702,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2713,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.5719620025,0.0488459108,590249,0.0000000000,675323.0000000000,4417.2812500000,0.0000000000,1024,0,22144
2704,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2715,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.5940932072,0.0644730150,568261,0.0000000000,675308.0000000000,4389.0000000000,0.0000000000,1024,0,22144
2706,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,2717,23125,23125,65536,256,163840,0,256,0,112,64,0x0,0x7fbc2d065280,1024.0000000000,5.9790462428,0.6153094682,0.0920355607,548667,0.0000000000,675313.0000000000,4541.9687500000,0.0000000000,1024,0,22144
