Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
1779,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1786,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1027456515,0.0615003684,514377,0.0000000000,49079.0000000000,993.9375000000,0.0000000000,1024,0,3460
1781,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1788,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1029407755,0.0636684314,513402,0.0000000000,49087.0000000000,993.9375000000,0.0000000000,1024,0,3460
1783,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1790,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1029239356,0.0660375843,513486,0.0000000000,49079.0000000000,993.9375000000,0.0000000000,1024,0,3460
1785,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1792,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1023316514,0.0623659136,516458,0.0000000000,49079.0000000000,993.9375000000,0.0000000000,1024,0,3460
1787,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1795,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1032248740,0.0576001145,511989,0.0000000000,49080.0000000000,993.9375000000,0.0000000000,1024,0,3460
1789,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1797,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1024290313,0.0628371097,515967,0.0000000000,49079.0000000000,993.9375000000,0.0000000000,1024,0,3460
1791,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1799,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1021913618,0.0639300265,517167,0.0000000000,49086.0000000000,993.9375000000,0.0000000000,1024,0,3460
1793,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1801,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1020479094,0.0625489965,517894,0.0000000000,49078.0000000000,993.9375000000,0.0000000000,1024,0,3460
1795,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1803,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1017939621,0.0658241940,519186,0.0000000000,49088.0000000000,993.9375000000,0.0000000000,1024,0,3460
1797,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1805,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1013998358,0.0567675996,521204,0.0000000000,49079.0000000000,993.9375000000,0.0000000000,1024,0,3460
1799,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1807,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1027196909,0.0575490227,514507,0.0000000000,49078.0000000000,993.9375000000,0.0000000000,1024,0,3460
1801,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1809,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1018889459,0.0483538718,518702,0.0000000000,49069.0000000000,993.9375000000,0.0000000000,1024,0,3460
1803,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1811,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1026329179,0.0477298900,514942,0.0000000000,49070.0000000000,993.9375000000,0.0000000000,1024,0,3460
1805,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1813,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1028034111,0.0615167053,514088,0.0000000000,49077.0000000000,993.9375000000,0.0000000000,1024,0,3460
1807,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1815,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1028760524,0.0479098740,513725,0.0000000000,49078.0000000000,993.9375000000,0.0000000000,1024,0,3460
1809,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1817,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1032835774,0.0496936181,511698,0.0000000000,49077.0000000000,993.9375000000,0.0000000000,1024,0,3460
1811,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1819,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1022421698,0.0473728502,516910,0.0000000000,49077.0000000000,993.9375000000,0.0000000000,1024,0,3460
1813,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1821,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1034222288,0.0492711032,511012,0.0000000000,49069.0000000000,993.9375000000,0.0000000000,1024,0,3460
1815,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1823,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1028278135,0.0494743329,513966,0.0000000000,49069.0000000000,993.9375000000,0.0000000000,1024,0,3460
1817,"_ZN5aiter36mla_a8w8_qh32_qseqlen1_gqaratio32_psE.kd",1,0,1825,20584,20584,65536,256,163840,0,236,0,112,64,0x0,0x7f551c1c0d80,1024.0000000000,9.2810693642,0.1027634322,0.0611282005,514288,0.0000000000,49070.0000000000,993.9375000000,0.0000000000,1024,0,3460
