Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
1779,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1786,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1549515440,0.1104871879,296867,0.0000000000,83649.0000000000,993.9375000000,0.0000000000,1024,0,3960
1781,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1788,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1460727726,0.0823667001,295743,0.0000000000,83647.0000000000,993.9375000000,0.0000000000,1024,0,3960
1783,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1790,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1527838209,0.1043227027,301079,0.0000000000,83655.0000000000,993.9375000000,0.0000000000,1024,0,3960
1785,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1792,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1553712867,0.1087282354,296065,0.0000000000,83649.0000000000,993.9375000000,0.0000000000,1024,0,3960
1787,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1795,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1529672318,0.0977764051,300718,0.0000000000,83653.0000000000,993.9375000000,0.0000000000,1024,0,3960
1789,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1797,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1565360611,0.1050556894,293862,0.0000000000,83646.0000000000,993.9375000000,0.0000000000,1024,0,3960
1791,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1799,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1547664709,0.1029638620,297222,0.0000000000,83648.0000000000,993.9375000000,0.0000000000,1024,0,3960
1793,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1801,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1536041887,0.1132726541,299471,0.0000000000,83646.0000000000,993.9375000000,0.0000000000,1024,0,3960
1795,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1803,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1509721292,0.1073317481,304692,0.0000000000,83647.0000000000,993.9375000000,0.0000000000,1024,0,3960
1797,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1805,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1451744614,0.0795498079,297573,0.0000000000,83654.0000000000,993.9375000000,0.0000000000,1024,0,3960
1799,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1807,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1546618789,0.1045753859,297423,0.0000000000,83647.0000000000,993.9375000000,0.0000000000,1024,0,3960
1801,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1809,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1527833134,0.1094704896,301080,0.0000000000,83651.0000000000,993.9375000000,0.0000000000,1024,0,3960
1803,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1811,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1540976577,0.1111240922,298512,0.0000000000,83645.0000000000,993.9375000000,0.0000000000,1024,0,3960
1805,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1813,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1544557115,0.1019911356,297820,0.0000000000,83650.0000000000,993.9375000000,0.0000000000,1024,0,3960
1807,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1815,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1543758851,0.0654734138,297974,0.0000000000,83646.0000000000,993.9375000000,0.0000000000,1024,0,3960
1809,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1817,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1546519994,0.0567547623,297442,0.0000000000,83656.0000000000,993.9375000000,0.0000000000,1024,0,3960
1811,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1819,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1543194345,0.0676824911,298083,0.0000000000,83636.0000000000,993.9375000000,0.0000000000,1024,0,3960
1813,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1821,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1462097162,0.0473193193,295466,0.0000000000,83638.0000000000,993.9375000000,0.0000000000,1024,0,3960
1815,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1823,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1564918607,0.0579827859,293945,0.0000000000,83629.0000000000,993.9375000000,0.0000000000,1024,0,3960
1817,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1825,6229,6229,65536,256,163840,0,256,0,112,64,0x0,0x7f0419ebcd40,1024.0000000000,2.9766414141,0.1556488697,0.1112170388,295537,0.0000000000,83655.0000000000,993.9375000000,0.0000000000,1024,0,3960
