idx,phase,num_seqs,total_q_tokens,max_seqlen_q,max_seqlen_k,num_q_heads,num_kv_heads,head_size,block_size,window_size,trace_count,ck_ua_ms,ck_pagedkv_ms,ck_splitkv_ms,triton_2d_ms,triton_3d_ms,best
578,decode,512,512,1,1085,64,8,64,32,"127,0",1,0.23976825177669525,0.1904582604765892,0.30434904620051384,0.04622829146683216,0.3382646478712559,t_2d
579,decode,512,512,1,1085,64,8,64,32,"-1,-1",1,0.24573891423642635,1.2400186154991388,1.3626046013087034,0.2270714845508337,0.3443008754402399,t_2d
580,decode,512,512,1,1086,64,8,64,32,"127,0",1,0.24276585318148136,0.1892274245619774,0.3099801018834114,0.04614419303834438,0.3425321076065302,t_2d
581,decode,512,512,1,1086,64,8,64,32,"-1,-1",1,0.2393687143921852,1.2475245166569948,1.3679076917469501,0.22760932333767414,0.33843936398625374,t_2d
582,decode,512,512,1,1087,64,8,64,32,"127,0",1,0.2438013907521963,0.1909309532493353,0.30533852986991405,0.04603858105838299,0.3385495860129595,t_2d
583,decode,512,512,1,1087,64,8,64,32,"-1,-1",1,0.24061361327767372,1.2474945280700922,1.3700169045478106,0.227483082562685,0.344313308596611,t_2d
584,decode,512,512,1,1088,64,8,64,32,"127,0",1,0.24569882079958916,0.15566986985504627,0.27039540000259876,0.04075453616678715,0.33819256350398064,t_2d
585,decode,512,512,1,1088,64,8,64,32,"-1,-1",1,0.24066916666924953,1.2464894447475672,1.368923718109727,0.2273128367960453,0.34643555991351604,t_2d
586,decode,512,512,1,1089,64,8,64,32,"127,0",1,0.24571684189140797,0.17788512632250786,0.2955602016299963,0.04618773236870766,0.3480780404061079,t_2d
587,decode,512,512,1,1089,64,8,64,32,"-1,-1",1,0.250146072357893,1.2719121761620045,1.392352394759655,0.2341858111321926,0.3535799216479063,t_2d
588,decode,512,512,1,1090,64,8,64,32,"127,0",1,0.25016763247549534,0.17769034020602703,0.29502036049962044,0.046615395694971085,0.35167657770216465,t_2d
589,decode,512,512,1,1090,64,8,64,32,"-1,-1",1,0.25322274304926395,1.261732168495655,1.3849241193383932,0.23470711894333363,0.35472922027111053,t_2d
590,decode,512,512,1,1091,64,8,64,32,"127,0",1,0.2509408164769411,0.17780549824237823,0.29481356032192707,0.04605804570019245,0.3469684161245823,t_2d
591,decode,512,512,1,1091,64,8,64,32,"-1,-1",1,0.24648546241223812,1.271674782037735,1.3934750575572252,0.2337031066417694,0.5168723873794079,t_2d
592,decode,512,512,1,1092,64,8,64,32,"127,0",1,0.24791713804006577,0.17793672159314156,0.29543349519371986,0.046142702922225,0.34613111056387424,t_2d
593,decode,512,512,1,1092,64,8,64,32,"-1,-1",1,0.24772989563643932,1.2730157934129238,1.3938936870545149,0.23479918017983437,0.35279877483844757,t_2d
594,decode,512,512,1,1093,64,8,64,32,"127,0",1,0.2503774594515562,0.17889514565467834,0.2970419358462095,0.045860279351472855,0.34667691215872765,t_2d
595,decode,512,512,1,1093,64,8,64,32,"-1,-1",1,0.2455380279570818,1.2735460884869099,1.3979794457554817,0.23388885892927647,0.34687621518969536,t_2d
596,decode,512,512,1,1094,64,8,64,32,"127,0",1,0.253510195761919,0.17986362800002098,0.2959503326565027,0.04612971097230911,0.35082725808024406,t_2d
597,decode,512,512,1,1094,64,8,64,32,"-1,-1",1,0.2467113547027111,1.2724710162729025,1.3949683401733637,0.2343796193599701,0.3469393588602543,t_2d
598,decode,512,512,1,1095,64,8,64,32,"127,0",1,0.24861423298716545,0.18096929416060448,0.3000485245138407,0.046531809493899345,0.35172514617443085,t_2d
599,decode,512,512,1,1095,64,8,64,32,"-1,-1",1,0.24980655871331692,1.2660692445933819,1.388924615457654,0.23320382460951805,0.352332042530179,t_2d
600,decode,512,512,1,1096,64,8,64,32,"127,0",1,0.2527134492993355,0.1803649589419365,0.2996994648128748,0.04629543982446194,0.3506404347717762,t_2d
601,decode,512,512,1,1096,64,8,64,32,"-1,-1",1,0.24944553151726723,1.2774384580552578,1.3994596898555756,0.23508714511990547,0.3495117649435997,t_2d
602,decode,512,512,1,1097,64,8,64,32,"127,0",1,0.25205696001648903,0.18091872334480286,0.29645152390003204,0.04624882712960243,0.35051428712904453,t_2d
603,decode,512,512,1,1097,64,8,64,32,"-1,-1",1,0.25220420211553574,1.2781091034412384,1.4001767616719007,0.2346455119550228,0.34636599011719227,t_2d
604,decode,512,512,1,1098,64,8,64,32,"127,0",1,0.25422428734600544,0.17992123030126095,0.2976182848215103,0.046323006972670555,0.3502283710986376,t_2d
605,decode,512,512,1,1098,64,8,64,32,"-1,-1",1,0.25015161372721195,1.2658624444156885,1.3889477122575045,0.2347766887396574,0.354381138458848,t_2d
606,decode,512,512,1,1099,64,8,64,32,"127,0",1,0.2522797789424658,0.18095984123647213,0.29716514982283115,0.04624985158443451,0.35123033449053764,t_2d
607,decode,512,512,1,1099,64,8,64,32,"-1,-1",1,0.2536248881369829,1.2753624003380537,1.3984867371618748,0.23330198600888252,0.3521728329360485,t_2d
608,decode,510,510,1,1099,64,8,64,32,"127,0",1,0.24473187513649464,0.18118415027856827,0.2969237044453621,0.046030525118112564,0.35223886370658875,t_2d
609,decode,510,510,1,1099,64,8,64,32,"-1,-1",1,0.24171876721084118,1.264779781922698,1.386579591780901,0.23262547329068184,0.3534957766532898,t_2d
610,decode,502,502,1,1099,64,8,64,32,"127,0",1,0.22174143232405186,0.17917612567543983,0.2981455996632576,0.04594237543642521,0.3406092058867216,t_2d
611,decode,502,502,1,1099,64,8,64,32,"-1,-1",1,0.22538341581821442,1.2381498236209154,1.3615690637379885,0.2222756389528513,0.346559239551425,t_2d
612,prefill,496,2494,1000,1099,64,8,64,32,"127,0",1,0.3928231541067362,3.346549067646265,2.689358638599515,0.09694299660623074,0.9373896289616823,t_2d
613,prefill,496,2494,1000,1099,64,8,64,32,"-1,-1",1,0.3944206051528454,20.72907998226583,3.4505958668887615,0.4050582181662321,0.9497419930994511,ck_ua
614,prefill,496,8192,1000,1099,64,8,64,32,"127,0",1,0.6614338140934706,4.199354024603963,2.8491147328168154,0.1964313443750143,2.624386874958873,t_2d
615,prefill,496,8192,1000,1099,64,8,64,32,"-1,-1",1,0.6619711872190237,20.84426279179752,3.9092656690627337,0.6662897765636444,2.6182144414633512,ck_ua
616,prefill,485,835,351,1099,64,8,64,32,"127,0",1,0.3659532405436039,0.4886083770543337,1.3788333162665367,0.07750196382403374,0.5039167124778032,t_2d
617,prefill,485,835,351,1099,64,8,64,32,"-1,-1",1,0.3703884780406952,2.7206312399357557,2.6630887296050787,0.35230149514973164,0.5080749746412039,t_2d
618,decode,477,477,1,1099,64,8,64,32,"127,0",1,0.2148699015378952,0.17146030440926552,0.2815818879753351,0.04346217028796673,0.32941619865596294,t_2d
619,decode,477,477,1,1099,64,8,64,32,"-1,-1",1,0.21299254149198532,1.196403754875064,1.3081172481179237,0.20416909828782082,0.3304211888462305,t_2d
620,decode,469,469,1,1099,64,8,64,32,"127,0",1,0.21169055253267288,0.16843676567077637,0.2735121175646782,0.042838696390390396,0.32453974708914757,t_2d
621,decode,469,469,1,1099,64,8,64,32,"-1,-1",1,0.2125683706253767,1.1747288051992655,1.2892861384898424,0.20195124670863152,0.3259273711591959,t_2d
622,decode,461,461,1,1099,64,8,64,32,"127,0",1,0.21002907305955887,0.16539557836949825,0.2676817122846842,0.04311711527407169,0.323806656524539,t_2d
623,decode,461,461,1,1099,64,8,64,32,"-1,-1",1,0.20976015366613865,1.1480366345494986,1.258331537246704,0.20089615136384964,0.32451427541673183,t_2d
624,decode,452,452,1,1099,64,8,64,32,"127,0",1,0.2069008070975542,0.16229995526373386,0.26274072006344795,0.04231492057442665,0.3159647807478905,t_2d
625,decode,452,452,1,1099,64,8,64,32,"-1,-1",1,0.2066043671220541,1.1256501078605652,1.2323304545134306,0.20054811611771584,0.3176407888531685,t_2d
626,decode,444,444,1,1099,64,8,64,32,"127,0",1,0.20331181585788727,0.15987874940037727,0.25902409106492996,0.04167389124631882,0.3097628243267536,t_2d
627,decode,444,444,1,1099,64,8,64,32,"-1,-1",1,0.20321514457464218,1.113154599443078,1.2189315631985664,0.19960515201091766,0.3081943839788437,t_2d
628,decode,436,436,1,1099,64,8,64,32,"127,0",1,0.20323870703577995,0.15648012049496174,0.2552643418312073,0.04063327796757221,0.3019318450242281,t_2d
629,decode,436,436,1,1099,64,8,64,32,"-1,-1",1,0.2029317431151867,1.0894660837948322,1.1963306460529566,0.19829720258712769,0.3059845417737961,t_2d
630,decode,428,428,1,1099,64,8,64,32,"127,0",1,0.20121014676988125,0.15476346015930176,0.25145462714135647,0.040185125544667244,0.2984901424497366,t_2d
631,decode,428,428,1,1099,64,8,64,32,"-1,-1",1,0.20013097673654556,1.0783862322568893,1.180320279672742,0.19548339769244194,0.29464932158589363,t_2d
632,decode,420,420,1,1099,64,8,64,32,"127,0",1,0.19808737561106682,0.152265140786767,0.2468019723892212,0.039369892328977585,0.29059015214443207,t_2d
633,decode,420,420,1,1099,64,8,64,32,"-1,-1",1,0.19894111901521683,1.0485162492841482,1.148553006350994,0.19302121363580227,0.29453462921082973,t_2d
634,decode,412,412,1,1099,64,8,64,32,"127,0",1,0.1969501841813326,0.15069376677274704,0.24446346797049046,0.03890823572874069,0.28650988824665546,t_2d
635,decode,412,412,1,1099,64,8,64,32,"-1,-1",1,0.1989772543311119,1.0255848988890648,1.125835906714201,0.19037113524973392,0.28625805862247944,t_2d
636,decode,404,404,1,1099,64,8,64,32,"127,0",1,0.1971885096281767,0.14861160889267921,0.23972229100763798,0.03862576559185982,0.28147976845502853,t_2d
637,decode,404,404,1,1099,64,8,64,32,"-1,-1",1,0.19572731107473373,1.0185862425714731,1.116297859698534,0.18889689818024635,0.28077620081603527,t_2d
638,decode,396,396,1,1099,64,8,64,32,"127,0",1,0.19479435868561268,0.14613382518291473,0.23178714327514172,0.03789165057241917,0.2760169096291065,t_2d
639,decode,396,396,1,1099,64,8,64,32,"-1,-1",1,0.19542681984603405,1.0039590299129486,1.101536862552166,0.18790587782859802,0.2770830411463976,t_2d
640,decode,388,388,1,1099,64,8,64,32,"127,0",1,0.19222544506192207,0.1420666929334402,0.22904803045094013,0.037531089037656784,0.27178400196135044,t_2d
641,decode,388,388,1,1099,64,8,64,32,"-1,-1",1,0.19245180301368237,0.9773869998753071,1.0708312038332224,0.18450520001351833,0.2715842332690954,t_2d
642,decode,380,380,1,1099,64,8,64,32,"127,0",1,0.1914086751639843,0.13900650665163994,0.22335429675877094,0.036354828625917435,0.26516239158809185,t_2d
643,decode,380,380,1,1099,64,8,64,32,"-1,-1",1,0.1892684493213892,0.9515487123280764,1.0428781155496836,0.18147360533475876,0.2660127356648445,t_2d
644,decode,372,372,1,1099,64,8,64,32,"127,0",1,0.18597347661852837,0.1369253732264042,0.22015445865690708,0.0354609452188015,0.25921985507011414,t_2d
645,decode,372,372,1,1099,64,8,64,32,"-1,-1",1,0.18688333220779896,0.9374998509883881,1.026420621201396,0.16144015826284885,0.26073167100548744,t_2d
646,decode,364,364,1,1099,64,8,64,32,"127,0",1,0.183505704626441,0.13370043598115444,0.2151853870600462,0.03446340560913086,0.25471155531704426,t_2d
647,decode,364,364,1,1099,64,8,64,32,"-1,-1",1,0.18461840227246284,0.9249938651919365,1.010973658412695,0.1566628459841013,0.2556008752435446,t_2d
648,decode,356,356,1,1099,64,8,64,32,"127,0",1,0.17718160524964333,0.1312977634370327,0.21271808072924614,0.034202542155981064,0.24920664727687836,t_2d
649,decode,356,356,1,1099,64,8,64,32,"-1,-1",1,0.1794395036995411,0.9062147699296474,0.9912656620144844,0.15462124720215797,0.2478310838341713,t_2d
650,decode,348,348,1,1099,64,8,64,32,"127,0",1,0.17233267426490784,0.12894421815872192,0.2079223282635212,0.03414996899664402,0.24390863254666328,t_2d
651,decode,348,348,1,1099,64,8,64,32,"-1,-1",1,0.1742566004395485,0.8806273341178894,0.9659591130912304,0.1530678477138281,0.2427323255687952,t_2d
652,decode,340,340,1,1099,64,8,64,32,"127,0",1,0.17205472104251385,0.12701423838734627,0.2042768057435751,0.03343033604323864,0.23944429121911526,t_2d
653,decode,340,340,1,1099,64,8,64,32,"-1,-1",1,0.17055696807801723,0.8559372276067734,0.9384342469274998,0.15296027995646,0.23733261041343212,t_2d
654,decode,332,332,1,1099,64,8,64,32,"127,0",1,0.16746683977544308,0.12415139935910702,0.20138639956712723,0.03270823508501053,0.23422632366418839,t_2d
655,decode,332,332,1,1099,64,8,64,32,"-1,-1",1,0.16816332936286926,0.8409814909100533,0.9213107172399759,0.14969673939049244,0.23364494554698467,t_2d
656,decode,324,324,1,1099,64,8,64,32,"127,0",1,0.16433601267635822,0.12282687239348888,0.19719507545232773,0.03252099268138409,0.22574798204004765,t_2d
657,decode,324,324,1,1099,64,8,64,32,"-1,-1",1,0.16507264226675034,0.8326057810336351,0.9098588023334742,0.14954302459955215,0.22920374758541584,t_2d
658,decode,316,316,1,1099,64,8,64,32,"127,0",1,0.16170451417565346,0.12051383964717388,0.18963702023029327,0.032056774944067,0.22307541221380234,t_2d
659,decode,316,316,1,1099,64,8,64,32,"-1,-1",1,0.16102297231554985,0.8144251070916653,0.8921212982386351,0.14820201322436333,0.22174036130309105,t_2d
660,decode,308,308,1,1099,64,8,64,32,"127,0",1,0.15910957008600235,0.11615320108830929,0.18628896214067936,0.0319997314363718,0.21715243346989155,t_2d
661,decode,308,308,1,1099,64,8,64,32,"-1,-1",1,0.15989826060831547,0.7862873375415802,0.8607736323028803,0.14678281731903553,0.21546180360019207,t_2d
662,decode,301,301,1,1099,64,8,64,32,"127,0",1,0.15899138525128365,0.11325129307806492,0.1820470206439495,0.031085265800356865,0.21629207767546177,t_2d
663,decode,301,301,1,1099,64,8,64,32,"-1,-1",1,0.15598037280142307,0.7596978452056646,0.8322542533278465,0.1442069187760353,0.21677478216588497,t_2d
664,decode,293,293,1,1099,64,8,64,32,"127,0",1,0.15556523576378822,0.11162683367729187,0.17863432876765728,0.03029308281838894,0.20702253095805645,t_2d
665,decode,293,293,1,1099,64,8,64,32,"-1,-1",1,0.15501934103667736,0.7489394396543503,0.8222590200603008,0.14230101369321346,0.21038157865405083,t_2d
666,decode,285,285,1,1099,64,8,64,32,"127,0",1,0.15196772292256355,0.1087650191038847,0.17397571355104446,0.029523950070142746,0.20207790657877922,t_2d
667,decode,285,285,1,1099,64,8,64,32,"-1,-1",1,0.15103728510439396,0.7396468427032232,0.8100449107587337,0.14064190909266472,0.19972734153270721,t_2d
668,decode,277,277,1,1099,64,8,64,32,"127,0",1,0.14830217696726322,0.10664225555956364,0.16918140463531017,0.02915835939347744,0.19422299228608608,t_2d
669,decode,277,277,1,1099,64,8,64,32,"-1,-1",1,0.14955508522689342,0.7232313510030508,0.7909674663096666,0.13946415856480598,0.19456148147583008,t_2d
670,decode,269,269,1,1099,64,8,64,32,"127,0",1,0.14914944767951965,0.1038961112499237,0.16717836260795593,0.028409669175744057,0.19189100712537766,t_2d
671,decode,269,269,1,1099,64,8,64,32,"-1,-1",1,0.14796764589846134,0.688647199422121,0.7565735839307308,0.1366619486361742,0.1924803014844656,t_2d
672,decode,261,261,1,1099,64,8,64,32,"127,0",1,0.14598406851291656,0.10116291232407093,0.16520535573363304,0.02796952612698078,0.18641059286892414,t_2d
673,decode,261,261,1,1099,64,8,64,32,"-1,-1",1,0.14385334216058254,0.6643136963248253,0.7304323371499777,0.13469643890857697,0.18656430765986443,t_2d
674,decode,253,253,1,1099,64,8,64,32,"127,0",1,0.1062681432813406,0.09901565499603748,0.1599579118192196,0.027075177058577538,0.17986767925322056,t_2d
675,decode,253,253,1,1099,64,8,64,32,"-1,-1",1,0.10429723188281059,0.6438430864363909,0.7073431275784969,0.13107596896588802,0.17974846996366978,ck_ua
676,decode,245,245,1,1099,64,8,64,32,"127,0",1,0.10247938334941864,0.09670807048678398,0.15538190491497517,0.025089643895626068,0.17278133891522884,t_2d
677,decode,245,245,1,1099,64,8,64,32,"-1,-1",1,0.10239179246127605,0.6403783801943064,0.7012809161096811,0.10758815333247185,0.17576743848621845,ck_ua
678,decode,237,237,1,1099,64,8,64,32,"127,0",1,0.1006747130304575,0.09367098100483418,0.14705071225762367,0.02490142360329628,0.17133168876171112,t_2d
679,decode,237,237,1,1099,64,8,64,32,"-1,-1",1,0.10260362178087234,0.6259158253669739,0.6857978645712137,0.10479944758117199,0.17461120150983334,ck_ua
680,decode,230,230,1,1099,64,8,64,32,"127,0",1,0.09823297150433064,0.09112963452935219,0.14346931129693985,0.0248052179813385,0.1685814931988716,t_2d
681,decode,230,230,1,1099,64,8,64,32,"-1,-1",1,0.0983016099780798,0.596932228654623,0.6529439706355333,0.10354453697800636,0.16851387917995453,ck_ua
682,decode,222,222,1,1099,64,8,64,32,"127,0",1,0.0915388111025095,0.08831233717501163,0.14002653770148754,0.024774204939603806,0.16052871942520142,t_2d
683,decode,222,222,1,1099,64,8,64,32,"-1,-1",1,0.09101396426558495,0.5706297233700752,0.6247770506888628,0.1031109131872654,0.1616189256310463,ck_ua
684,decode,214,214,1,1099,64,8,64,32,"127,0",1,0.08908296003937721,0.08608303032815456,0.13383063487708569,0.024324003607034683,0.1554975751787424,t_2d
685,decode,214,214,1,1099,64,8,64,32,"-1,-1",1,0.0888005830347538,0.5577921867370605,0.6116461008787155,0.10067964904010296,0.15549706295132637,ck_ua
686,decode,206,206,1,1099,64,8,64,32,"127,0",1,0.08783265948295593,0.08413298055529594,0.13000275939702988,0.02421136014163494,0.14961366541683674,t_2d
687,decode,206,206,1,1099,64,8,64,32,"-1,-1",1,0.08769943378865719,0.5509141366928816,0.6023128516972065,0.10106326080858707,0.14950991608202457,ck_ua
688,decode,198,198,1,1099,64,8,64,32,"127,0",1,0.08471990004181862,0.08147843182086945,0.12619500048458576,0.023445719853043556,0.14480729587376118,t_2d
689,decode,198,198,1,1099,64,8,64,32,"-1,-1",1,0.08578752167522907,0.5338031332939863,0.5828797817230225,0.09975777938961983,0.14436314813792706,ck_ua
690,decode,190,190,1,1099,64,8,64,32,"127,0",1,0.07962365634739399,0.07857652381062508,0.12216134928166866,0.023738108575344086,0.13745315372943878,t_2d
691,decode,190,190,1,1099,64,8,64,32,"-1,-1",1,0.08033975027501583,0.4994604270905256,0.5493648815900087,0.09751534089446068,0.13855178840458393,ck_ua
692,decode,183,183,1,1099,64,8,64,32,"127,0",1,0.07746689952909946,0.07593957707285881,0.1196384895592928,0.02268655225634575,0.13479357585310936,t_2d
693,decode,183,183,1,1099,64,8,64,32,"-1,-1",1,0.07916693575680256,0.4765750840306282,0.5227298010140657,0.09691896848380566,0.13481955975294113,ck_ua
694,decode,175,175,1,1099,64,8,64,32,"127,0",1,0.0745253637433052,0.07412428967654705,0.11562993749976158,0.021821726113557816,0.1314955297857523,t_2d
695,decode,175,175,1,1099,64,8,64,32,"-1,-1",1,0.07464252412319183,0.45670787803828716,0.501334248110652,0.09454386308789253,0.13267635367810726,ck_ua
696,decode,167,167,1,1099,64,8,64,32,"127,0",1,0.07152180187404156,0.07096552290022373,0.1111465971916914,0.02187425270676613,0.1266716979444027,t_2d
697,decode,167,167,1,1099,64,8,64,32,"-1,-1",1,0.0715277623385191,0.4482605028897524,0.4890971817076206,0.09306808933615685,0.12796521186828613,ck_ua
698,decode,159,159,1,1099,64,8,64,32,"127,0",1,0.06576701998710632,0.06939759477972984,0.10463977232575417,0.02148561179637909,0.11793090961873531,t_2d
699,decode,159,159,1,1099,64,8,64,32,"-1,-1",1,0.06593377329409122,0.4378301091492176,0.4778956063091755,0.09066793136298656,0.11908714659512043,ck_ua
700,decode,152,152,1,1099,64,8,64,32,"127,0",1,0.06404398009181023,0.06492827087640762,0.10043126530945301,0.02068299800157547,0.11216714046895504,t_2d
701,decode,152,152,1,1099,64,8,64,32,"-1,-1",1,0.06349361501634121,0.4106016829609871,0.449911504983902,0.08954973891377449,0.11168494820594788,ck_ua
702,decode,144,144,1,1099,64,8,64,32,"127,0",1,0.06271242164075375,0.06205444224178791,0.09627798572182655,0.020857201889157295,0.10651955381035805,t_2d
703,decode,144,144,1,1099,64,8,64,32,"-1,-1",1,0.06182054057717323,0.38049547001719475,0.4176103509962559,0.08776956237852573,0.10689212940633297,ck_ua
704,decode,136,136,1,1099,64,8,64,32,"127,0",1,0.060419971123337746,0.060652801766991615,0.09251679293811321,0.020096544176340103,0.10171323083341122,t_2d
705,decode,136,136,1,1099,64,8,64,32,"-1,-1",1,0.060261692851781845,0.36263768561184406,0.3978878725320101,0.08560977876186371,0.102625647559762,ck_ua
706,decode,128,128,1,1099,64,8,64,32,"127,0",1,0.057234521955251694,0.05907132290303707,0.08850116282701492,0.019798148423433304,0.0960005447268486,t_2d
707,decode,128,128,1,1099,64,8,64,32,"-1,-1",1,0.05672476254403591,0.35588345490396023,0.3883117809891701,0.08268128149211407,0.09630899876356125,ck_ua
708,decode,120,120,1,1099,64,8,64,32,"127,0",1,0.05532773211598396,0.05687754601240158,0.08544148877263069,0.016648275777697563,0.0890559982508421,t_2d
709,decode,120,120,1,1099,64,8,64,32,"-1,-1",1,0.055649131536483765,0.3462057560682297,0.3782229498028755,0.05634273402392864,0.09026685729622841,ck_ua
710,decode,113,113,1,1099,64,8,64,32,"127,0",1,0.05318792536854744,0.053890421986579895,0.08153505623340607,0.016256747767329216,0.08822917006909847,t_2d
711,decode,113,113,1,1099,64,8,64,32,"-1,-1",1,0.0539430882781744,0.32041752710938454,0.34907558001577854,0.05458253435790539,0.08909055031836033,ck_ua
712,decode,105,105,1,1099,64,8,64,32,"127,0",1,0.0527507159858942,0.05068560130894184,0.07737670093774796,0.01611807383596897,0.08693779818713665,t_2d
713,decode,105,105,1,1099,64,8,64,32,"-1,-1",1,0.051973527297377586,0.2938666380941868,0.3196708858013153,0.0535610131919384,0.08779657073318958,ck_ua
714,decode,97,97,1,1099,64,8,64,32,"127,0",1,0.05051284097135067,0.04833000712096691,0.07362351752817631,0.015232665464282036,0.07725353352725506,t_2d
715,decode,97,97,1,1099,64,8,64,32,"-1,-1",1,0.05039917305111885,0.27844361029565334,0.30243867076933384,0.05179429426789284,0.07774932309985161,ck_ua
716,decode,90,90,1,1099,64,8,64,32,"127,0",1,0.049173878505825996,0.04611769691109657,0.069393590092659,0.014946283772587776,0.07144622504711151,t_2d
717,decode,90,90,1,1099,64,8,64,32,"-1,-1",1,0.049869902431964874,0.2640132326632738,0.2899471204727888,0.047884369269013405,0.07154936902225018,t_2d
718,decode,82,82,1,1099,64,8,64,32,"-1,-1",1,0.04876670427620411,0.2513424027711153,0.27390969917178154,0.04828046075999737,0.06647310219705105,t_2d
719,decode,74,74,1,1099,64,8,64,32,"-1,-1",1,0.04919832572340965,0.2339264377951622,0.25458834134042263,0.048027606680989265,0.06164778023958206,t_2d
720,decode,66,66,1,1099,64,8,64,32,"-1,-1",1,0.04805061034858227,0.20730695687234402,0.22525317035615444,0.04675709642469883,0.05523855797946453,t_2d
721,decode,62,62,1,1099,64,8,64,32,"-1,-1",1,0.04706108011305332,0.19217436201870441,0.210921885445714,0.04532346501946449,0.0525579322129488,t_2d
722,decode,32,32,1,1099,64,8,64,32,"-1,-1",1,0.04288824275135994,0.09479867294430733,0.10896525345742702,0.04056268371641636,0.03164815716445446,t_3d
723,decode,24,24,1,1099,64,8,64,32,"-1,-1",1,0.0420719850808382,0.08411742746829987,0.09555388242006302,0.038897618651390076,0.02825697883963585,t_3d
724,decode,16,16,1,1099,64,8,64,32,"-1,-1",1,0.03738235682249069,0.0753892119973898,0.08197519928216934,0.036259181797504425,0.019997404888272285,t_3d
725,decode,9,9,1,1099,64,8,64,32,"-1,-1",1,0.03578891046345234,0.07037562318146229,0.07644128054380417,0.035043759271502495,0.017090514302253723,t_3d
