idx,phase,num_seqs,total_q_tokens,max_seqlen_q,max_seqlen_k,num_q_heads,num_kv_heads,head_size,block_size,window_size,q_dtype,softcap,has_sinks,mask,csv_ck_ua_ms,csv_triton_2d_ms,csv_triton_3d_ms,csv_best,ck_allowed_backend,eager_triton_only_ms,eager_ck_allowed_ms,eager_speedup_ck,graph_triton_only_ms,graph_ck_allowed_ms,graph_speedup_ck
1257,prefill,118,8192,4889,10237,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.3833575434982777,4.115792084485292,12.363151693716645,ck_ua,ck,3.1333042308688164,2.9354398138821125,1.067405373481335,3.1244839914143085,2.9324438609182835,1.0654880842069687
1258,prefill,119,8192,5111,10238,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4146467223763466,0.1341712661087513,13.001071847975254,t_2d,triton_2d,0.10292287915945053,0.10085873305797577,1.0204657151531762,0.10411050170660019,0.10305708274245262,1.0102217037016286
1259,prefill,119,8192,5111,10238,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.39449648745358,4.115068446844816,12.64956770464778,ck_ua,ck,3.1205594167113304,2.945480104535818,1.0594399914315846,3.1322005577385426,2.9388836584985256,1.0657790241818494
1260,prefill,120,8192,7036,10239,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.373736934736371,0.12627621181309223,12.920684972777963,t_2d,triton_2d,0.10408544912934303,0.1011926680803299,1.0285868640869984,0.10308051481842995,0.10094666853547096,1.0211383526957027
1261,prefill,120,8192,7036,10239,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.3766383305191994,4.1182332672178745,12.549284566193819,ck_ua,ck,3.117763176560402,2.931558284908533,1.063517376615174,3.1153466925024986,2.930223271250725,1.0631772408157678
1262,prefill,120,8192,8073,10240,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.435097821056843,0.13356334529817104,12.914269231259823,t_2d,triton_2d,0.10541729629039764,0.10329365730285645,1.020559238998719,0.10421786457300186,0.10197184979915619,1.022025831425726
1263,prefill,120,8192,8073,10240,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.3660697285085917,4.101462755352259,12.554715806618333,ck_ua,ck,3.1169211119413376,2.9315733164548874,1.0632246836352668,3.1049147993326187,2.93794222176075,1.0568331726659348
1264,prefill,121,8192,7184,10241,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.3781515900045633,0.13214214704930782,12.925176275894046,t_2d,triton_2d,0.11010279878973961,0.10545413941144943,1.0440822845289415,0.10824158787727356,0.10504290461540222,1.03045120728128
1265,prefill,121,8192,7184,10241,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.3930828794837,4.135340824723244,12.603688333183527,ck_ua,ck,3.115827813744545,2.910157535225153,1.0706732457023085,3.1126652099192142,2.9128896817564964,1.0685832798316797
1266,prefill,122,8192,5256,10242,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.429722646251321,0.12341784313321114,13.09539983049035,t_2d,triton_2d,0.09995175525546074,0.09676789864897728,1.0329019917858586,0.09833229705691338,0.09671224281191826,1.0167512839935449
1267,prefill,122,8192,5256,10242,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.419257188215852,4.16571507230401,12.719649355858564,ck_ua,ck,3.1817245483398438,2.995649091899395,1.0621152380442755,3.1754165329039097,2.9847851395606995,1.063867710548595
1268,prefill,123,8192,4744,10243,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4577302634716034,0.12410897761583328,12.93227355927229,t_2d,triton_2d,0.10225886479020119,0.09878098964691162,1.0352079398649587,0.10052904486656189,0.09900853037834167,1.015357408926381
1269,prefill,123,8192,4744,10243,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.454104717820883,4.209211282432079,12.61908975429833,ck_ua,ck,3.2038119807839394,3.008439354598522,1.0649415205550952,3.197703491896391,3.00220625475049,1.0651178568549575
1270,prefill,124,8192,6673,10244,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.49075049161911,0.12832633219659328,12.716911686584353,t_2d,triton_2d,0.10773541405797005,0.10327702388167381,1.043169235602725,0.1055627129971981,0.10392459109425545,1.0157626013794652
1271,prefill,124,8192,6673,10244,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4888045862317085,4.277985449880362,12.423243653029203,ck_ua,ck,3.222807701677084,3.0177995935082436,1.0679329762684855,3.212437331676483,3.0172032862901688,1.064706957689406
1272,prefill,124,8192,8069,10245,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.486439911648631,0.1354922540485859,12.732438324019313,t_2d,triton_2d,0.10660730302333832,0.103121567517519,1.0338021966668334,0.1047034002840519,0.1026667095720768,1.0198378882547634
1273,prefill,124,8192,8069,10245,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.494591359049082,4.227425018325448,12.406513141468167,ck_ua,ck,3.2227548211812973,3.0157642997801304,1.068636173395997,3.220065925270319,3.0140044167637825,1.0683680180959356
1274,prefill,125,8192,7535,10246,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.5041849594563246,0.12818165123462677,12.884787190705538,t_2d,triton_2d,0.10601900517940521,0.10254491120576859,1.0338787554914883,0.1054513268172741,0.1036636158823967,1.0172453075233794
1275,prefill,125,8192,7535,10246,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4925352316349745,4.295890219509602,12.569264834746718,ck_ua,ck,3.2236517779529095,3.021194562315941,1.0670123063778363,3.2302287966012955,3.0209630355238914,1.0692712087558243
1276,prefill,126,8192,5603,10247,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4989064559340477,0.1356310211122036,13.111193850636482,t_2d,triton_2d,0.10795673355460167,0.10456077754497528,1.0324782972101147,0.10669544339179993,0.10478291660547256,1.018252276690564
1277,prefill,126,8192,5603,10247,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.502462850883603,4.28142468445003,12.797136278823018,ck_ua,ck,3.2348981127142906,3.030686229467392,1.0673814007076499,3.2344420067965984,3.0304468609392643,1.0673152030767197
1278,prefill,127,8192,4397,10248,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.259568614885211,0.12243641540408134,13.0113554187119,t_2d,triton_2d,0.1015329547226429,0.09857585653662682,1.0299981992539657,0.1013108342885971,0.09861372411251068,1.0273502517054243
1279,prefill,127,8192,4397,10248,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.2797447871416807,3.9755530189722776,12.690804339945316,ck_ua,ck,2.9704873636364937,2.782266829162836,1.0676500659465116,2.966678775846958,2.7883410826325417,1.063958349401804
1280,prefill,128,8192,6330,10249,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.041738038882613,0.11476674117147923,13.021221850067377,t_2d,triton_2d,0.09268809109926224,0.0906451977789402,1.0225372481982347,0.09317567571997643,0.09120907634496689,1.021561443814775
1281,prefill,128,8192,6330,10249,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.0424545519053936,3.612268017604947,12.704966450110078,ck_ua,ck,2.7136593870818615,2.537731546908617,1.06932484264837,2.7113238349556923,2.5371272303164005,1.0686589945343687
1282,prefill,128,8192,8065,10250,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.0401359777897596,0.12093009427189827,13.045331044122577,t_2d,triton_2d,0.09335031732916832,0.09073872119188309,1.028781495958738,0.0929609127342701,0.09264020249247551,1.0034618905525454
1283,prefill,128,8192,8065,10250,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.0198051128536463,3.5978445317596197,12.7115233335644,ck_ua,ck,2.711332645267248,2.5380652770400047,1.0682674987892018,2.712606992572546,2.537459935992956,1.0690245603862318
1284,prefill,129,8192,7866,10251,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.0517687555402517,0.11659101583063602,13.142374763265252,t_2d,triton_2d,0.09282952174544334,0.09026382118463516,1.028424462061716,0.09270554408431053,0.09138932451605797,1.0144023339183483
1285,prefill,129,8192,7866,10251,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.0522319488227367,3.7650886457413435,12.809436954557896,ck_ua,ck,2.810585144907236,2.6232423447072506,1.0714165050659445,2.816976886242628,2.621992025524378,1.0743651616099994
1286,prefill,130,8192,5930,10252,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.0831179581582546,0.11623692698776722,13.257213588804007,t_2d,triton_2d,0.09427011013031006,0.0918724574148655,1.0260976225401,0.0937206856906414,0.09272979572415352,1.0106857775189704
1287,prefill,130,8192,5930,10252,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.053890960291028,3.768034093081951,12.945750961080194,ck_ua,ck,2.8277114033699036,2.6389730721712112,1.0715196123783894,2.817801143974066,2.635677084326744,1.0690995345106336
1288,prefill,131,8192,4070,10253,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1087815295904875,0.11922051198780537,13.386595016345382,t_2d,triton_2d,0.09096391499042511,0.08870923891663551,1.0254164741048948,0.09057948365807533,0.0885852612555027,1.022511898416383
1289,prefill,131,8192,4070,10253,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.0958132818341255,3.7802021484822035,13.051719730719924,ck_ua,ck,2.8355543687939644,2.648255992680788,1.0707251778645377,2.833035923540592,2.6445038989186287,1.0712920199130946
1290,prefill,132,8192,6007,10254,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1169003807008266,0.1088521908968687,13.44788083806634,t_2d,triton_2d,0.09047834202647209,0.08659902960062027,1.044796257460881,0.08922342211008072,0.08744291961193085,1.020361882998094
1291,prefill,132,8192,6007,10254,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.101649647578597,3.7930602207779884,13.156309956684709,ck_ua,ck,2.8417267464101315,2.6558914221823215,1.0699709794894818,2.847864907234907,2.654622085392475,1.072794852007668
1292,prefill,133,8192,7945,10255,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1351631972938776,0.11658603325486183,13.378216838464141,t_2d,triton_2d,0.09741369634866714,0.09531673043966293,1.0219999773316986,0.09798657149076462,0.09562216699123383,1.0247265312419405
1293,prefill,133,8192,7945,10255,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1164226587861776,3.793927561491728,13.045280380174518,ck_ua,ck,2.8548258915543556,2.6599113643169403,1.0732785798249593,2.8594154864549637,2.657461427152157,1.075995104666196
1294,prefill,133,8192,8060,10256,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.124790405854583,0.11624698527157307,13.365299114957452,t_2d,triton_2d,0.09722381830215454,0.09508335962891579,1.022511390863684,0.09660666808485985,0.09417176246643066,1.0258560056078079
1295,prefill,133,8192,8060,10256,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.1390085350722075,3.8221048656851053,13.039659382775426,ck_ua,ck,2.8533927351236343,2.6578694581985474,1.0735639127504812,2.851880006492138,2.6592876203358173,1.0724225483108893
1296,prefill,134,8192,6236,10257,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1390986870974302,0.11630654335021973,13.276181975379586,t_2d,triton_2d,0.09850835427641869,0.09578302502632141,1.0284531549233107,0.0969037227332592,0.09559255093336105,1.0137162549497416
1297,prefill,134,8192,6236,10257,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.130435524508357,3.8343591149896383,12.94287801720202,ck_ua,ck,2.859179526567459,2.6689088717103004,1.0712915517176234,2.852880507707596,2.6654964685440063,1.0702998639746635
1298,prefill,135,8192,4295,10258,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1334685627371073,0.11794804595410824,13.227365585044026,t_2d,triton_2d,0.09674368426203728,0.09435685351490974,1.025295785713651,0.09584050625562668,0.09575258940458298,1.0009181668254654
1299,prefill,135,8192,4295,10258,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.137189755216241,3.8530410267412663,12.928917212411761,ck_ua,ck,2.859919462352991,2.6642191223800182,1.0734550466697905,2.860318645834923,2.6627566665410995,1.0741945299682434
1300,prefill,136,8192,5705,10259,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.1565517652779818,0.11788695119321346,13.095166347920895,t_2d,triton_2d,0.097502451390028,0.09490566328167915,1.0273617824116734,0.09696641936898232,0.09578781202435493,1.0123043560523932
1301,prefill,136,8192,5705,10259,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.179617365822196,3.8762884214520454,12.80848695896566,ck_ua,ck,2.866704184561968,2.670752853155136,1.0733693239999131,2.859558891505003,2.6672383211553097,1.0721047567531912
1302,prefill,137,8192,7647,10260,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.226516768336296,0.12329020537436008,13.058334775269032,t_2d,triton_2d,0.09798899292945862,0.09605303406715393,1.020155103699808,0.09675968438386917,0.09510617703199387,1.0173859091331057
1303,prefill,137,8192,7647,10260,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.2127467915415764,3.872758988291025,12.750202184543014,ck_ua,ck,2.9235921800136566,2.753025107085705,1.0619562358835553,2.927329484373331,2.757123950868845,1.0617330002341208
1304,prefill,137,8192,8056,10261,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.2377378549426794,0.1181107945740223,13.06849573738873,t_2d,triton_2d,0.09816162288188934,0.09570948779582977,1.0256206060917443,0.09724946692585945,0.0965588167309761,1.0071526373071407
1305,prefill,137,8192,8056,10261,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.204143699258566,3.8909913040697575,12.755861785262823,ck_ua,ck,2.9239861853420734,2.7455314993858337,1.0649982293032003,2.921159267425537,2.751824501901865,1.0615354523541163
1306,prefill,138,8192,6522,10262,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.236873494461179,0.11937371455132961,13.192700780928135,t_2d,triton_2d,0.09849235415458679,0.0982770137488842,1.0021911573977291,0.09807970374822617,0.09716833010315895,1.0093793280598695
1307,prefill,138,8192,6522,10262,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.240612708032131,3.95254148170352,12.87436569109559,ck_ua,ck,2.9496243968605995,2.7656259015202522,1.0665305077014227,2.9424552991986275,2.763586398214102,1.0647234698723786
1308,prefill,139,8192,4577,10263,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.2596371602267027,0.12827077880501747,13.264162605628371,t_2d,triton_2d,0.10147547349333763,0.09845810011029243,1.0306462686123858,0.09921262040734291,0.09795593097805977,1.0128291305767347
1309,prefill,139,8192,4577,10263,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.237921092659235,3.938522655516863,12.954677967354655,ck_ua,ck,2.9646464996039867,2.7752741798758507,1.0682355354657633,2.966347858309746,2.772383578121662,1.0699630028538467
1310,prefill,140,8192,5423,10264,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.287840588018298,0.12184749357402325,13.070092117413878,t_2d,triton_2d,0.10102419182658195,0.09832587093114853,1.027442634068534,0.09947564452886581,0.09836096316576004,1.0113325584381203
1311,prefill,140,8192,5423,10264,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.2932318281382322,3.9985595270991325,12.769060861319304,ck_ua,ck,2.9763761535286903,2.7829737029969692,1.069494889701418,2.9679284803569317,2.7834121882915497,1.0662914004765631
1312,prefill,141,8192,7369,10265,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.2982859760522842,0.11588246561586857,12.851942563429475,t_2d,triton_2d,0.09493451565504074,0.09199608117341995,1.0319408657862459,0.09376263245940208,0.09203877300024033,1.0187297092623917
1313,prefill,141,8192,7369,10265,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.28711848706007,3.9848536252975464,12.587135937064886,ck_ua,ck,2.9885390773415565,2.7895810455083847,1.0713218324140545,2.98415319994092,2.787369042634964,1.0705985301178245
1314,prefill,141,8192,8052,10266,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.280161367729306,0.11566309258341789,12.863421021029353,t_2d,triton_2d,0.09137773886322975,0.08907102048397064,1.0258975182581884,0.09110452607274055,0.0906788744032383,1.0046940555041457
1315,prefill,141,8192,8052,10266,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.266754513606429,3.989561880007386,12.57392531260848,ck_ua,ck,2.982103656977415,2.7849996089935303,1.0707734562501845,2.9809150099754333,2.7893144078552723,1.0686909304955279
1316,prefill,142,8192,6788,10267,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.317657485604286,0.12329965829849243,12.999711465090513,t_2d,triton_2d,0.10177101939916611,0.09797783568501472,1.0387147122370202,0.09955765679478645,0.09894529357552528,1.0061889069922638
1317,prefill,142,8192,6788,10267,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.3160184510052204,4.034458659589291,12.7152509521693,ck_ua,ck,2.9923509061336517,2.792747840285301,1.0714719255956742,2.983891163021326,2.7933423221111298,1.0682153559919518
1318,prefill,143,8192,4839,10268,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.315006894990802,0.1254369504749775,13.243582239374518,t_2d,triton_2d,0.10071320459246635,0.09835660457611084,1.0239597536587584,0.10071141645312309,0.09913979098200798,1.0158526203812588
1319,prefill,143,8192,4839,10268,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.3054588828235865,4.020679229870439,12.91401251219213,ck_ua,ck,2.994222715497017,2.80025951564312,1.069266151501444,3.001028336584568,2.7989809587597847,1.0721860494236122
1320,prefill,144,8192,5161,10269,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.323074197396636,0.1259372103959322,13.339249370619655,t_2d,triton_2d,0.10224876925349236,0.09977998211979866,1.0247423088403604,0.10094558820128441,0.10032642632722855,1.0061714734265166
1321,prefill,144,8192,5161,10269,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.3154175616800785,4.045196017250419,13.027168763801455,ck_ua,ck,3.002935629338026,2.802788335829973,1.0714100636674673,3.000030964612961,2.7970062755048275,1.0725864260249076
1322,prefill,145,8192,7111,10270,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4581918735057116,0.131851714104414,13.25378124602139,t_2d,triton_2d,0.1022111251950264,0.09936215355992317,1.028672603531938,0.10120196267962456,0.10040855035185814,1.0079018402813913
1323,prefill,145,8192,7111,10270,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4061957616358995,4.151564417406917,12.941661570221186,ck_ua,ck,3.1027057766914368,2.8788057900965214,1.0777753009130249,3.100786618888378,2.8777415305376053,1.0775069915014586
1324,prefill,145,8192,8048,10271,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4122029319405556,0.12431624345481396,13.265837589278817,t_2d,triton_2d,0.10404432192444801,0.10023308917880058,1.0380236983302866,0.10259749367833138,0.10160617530345917,1.0097564776147858
1325,prefill,145,8192,8048,10271,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.401740500703454,4.172916430979967,12.935750046744943,ck_ua,ck,3.0989367701113224,2.878535743802786,1.0765670625362354,3.1031406112015247,2.8785405308008194,1.0780256793320957
1326,prefill,146,8192,7034,10272,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4167207777500153,0.12593772262334824,13.140662526711822,t_2d,triton_2d,0.10415486991405487,0.10129209607839584,1.0282625589408612,0.1014421321451664,0.10021764785051346,1.0122182501876256
1327,prefill,146,8192,7034,10272,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.405586816370487,4.17006560601294,12.864331807941198,ck_ua,ck,3.100720886141062,2.878417931497097,1.0772309511455629,3.097984492778778,2.881622053682804,1.075083558865555
1328,prefill,147,8192,5081,10273,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.429916361346841,0.13372753746807575,13.21054589934647,t_2d,triton_2d,0.10314593091607094,0.09951358661055565,1.036500988751721,0.10096600279211998,0.10007401928305626,1.0089132375760863
1329,prefill,147,8192,5081,10273,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.423094470053911,4.16263728402555,12.890449119731784,ck_ua,ck,3.102432880550623,2.899333480745554,1.070050375768724,3.103017956018448,2.9034036956727505,1.068751810381451
1330,prefill,148,8192,4919,10274,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.438757359981537,0.12554707936942577,13.299098704010248,t_2d,triton_2d,0.10119354352355003,0.10017460212111473,1.010171654100541,0.10274915024638176,0.1002645306289196,1.0247806437817752
1331,prefill,148,8192,4919,10274,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.441094374284148,4.191629448905587,12.977597257122397,ck_ua,ck,3.1209918297827244,2.9068694077432156,1.0736608330147674,3.118877951055765,2.913385145366192,1.0705340335850941
1332,prefill,149,8192,6873,10275,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.46212787553668,0.1276643481105566,13.400335283949971,t_2d,triton_2d,0.10680533945560455,0.10317618027329445,1.0351743897932366,0.10354815050959587,0.10222392156720161,1.0129541982159598
1333,prefill,149,8192,6873,10275,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4781613387167454,4.2413906659930944,13.101617060601711,ck_ua,ck,3.123319558799267,2.9182523861527443,1.0702705405535096,3.121381588280201,2.9170729406177998,1.0700389232019447
1334,prefill,149,8192,8044,10276,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4683143254369497,0.12688864953815937,13.402916211634874,t_2d,triton_2d,0.1045059971511364,0.1012766920030117,1.0318859659044617,0.10253040120005608,0.10200276970863342,1.005172717299048
1335,prefill,149,8192,8044,10276,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4572168719023466,4.218785185366869,13.094428600743413,ck_ua,ck,3.1268050521612167,2.916706968098879,1.0720326335008143,3.1236065551638603,2.917995546013117,1.0704630990378554
1336,prefill,150,8192,7260,10277,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.489721892401576,0.12309635058045387,13.041387358680367,t_2d,triton_2d,0.10051490738987923,0.09795598685741425,1.026123166276603,0.10068817064166069,0.09829051792621613,1.0243935301800364
1337,prefill,150,8192,7260,10277,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4888284746557474,4.2683451902121305,12.801479594781995,ck_ua,ck,3.1419738195836544,2.9246466793119907,1.074308853034784,3.139902241528034,2.9287992417812347,1.072078344167561
1338,prefill,151,8192,5303,10278,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.5061463713645935,0.12073526158928871,12.659082422032952,t_2d,triton_2d,0.09761247783899307,0.09468579664826393,1.0309094002937007,0.09613338857889175,0.09411172941327095,1.0214814792823872
1339,prefill,151,8192,5303,10278,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4902081824839115,4.28266953676939,12.449140334501863,ck_ua,ck,3.15169969573617,2.934839464724064,1.0738916842364647,3.1448355689644814,2.9368679225444794,1.0708127338051419
1340,prefill,152,8192,4697,10279,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.53048094548285,0.13126530684530735,12.485823594033718,t_2d,triton_2d,0.10626550763845444,0.1036330871284008,1.0254013518558227,0.10450320318341255,0.10372258722782135,1.007525997725805
1341,prefill,152,8192,4697,10279,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.559771506115794,4.30610217154026,12.351741036400199,ck_ua,ck,3.163883090019226,2.9500869661569595,1.0724711258735453,3.1660343520343304,2.9434994608163834,1.0756021511742444
1342,prefill,153,8192,6655,10280,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.53404488414526,0.1377532258629799,12.85184328444302,t_2d,triton_2d,0.10888911783695221,0.1059592142701149,1.0276512390830712,0.10706773027777672,0.10707993060350418,0.9998860633765945
1343,prefill,153,8192,6655,10280,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.5280116368085146,4.2776047717779875,12.647266872227192,ck_ua,ck,3.2251633517444134,3.0148401111364365,1.0697626517011862,3.218711484223604,3.016311191022396,1.0671019269509137
1344,prefill,153,8192,8040,10281,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.5769871901720762,0.131999421864748,12.863569147884846,t_2d,triton_2d,0.10907258838415146,0.10587329044938087,1.0302181779860728,0.10886285454034805,0.1076730340719223,1.0110503105878021
1345,prefill,153,8192,8040,10281,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.5356873646378517,4.3098293244838715,12.629327038303018,ck_ua,ck,3.220493383705616,3.014508970081806,1.0683310003944755,3.2237549498677254,3.0178805626928806,1.0682182024430884
1346,prefill,154,8192,7466,10282,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.56985991820693,0.13339905999600887,13.255786197260022,t_2d,triton_2d,0.11102898046374321,0.1090557686984539,1.018093602831276,0.1100005954504013,0.10705631226301193,1.0275021913715463
1347,prefill,154,8192,7466,10282,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.55740487575531,4.336337652057409,12.9808166064322,ck_ua,ck,3.23732852935791,3.0285690538585186,1.0689300695433785,3.2284130342304707,3.0251061730086803,1.067206520893641
1348,prefill,155,8192,5505,10283,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.5916139371693134,0.14274930581450462,13.482011016458273,t_2d,triton_2d,0.11192614212632179,0.10848946869373322,1.0316774842200613,0.11027462780475616,0.10895559564232826,1.0121061442934782
1349,prefill,155,8192,5505,10283,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.580684866756201,4.359060293063521,13.1633710116148,ck_ua,ck,3.2387242279946804,3.0319947004318237,1.0681826810361554,3.229685164988041,3.0293752439320087,1.0661225186471246
1350,prefill,156,8192,4495,10284,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.594151372089982,0.14495612122118473,13.36659137159586,t_2d,triton_2d,0.11030426248908043,0.10739201679825783,1.027117897378661,0.10929591953754425,0.1085011288523674,1.0073251835587653
1351,prefill,156,8192,4495,10284,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.5843639634549618,4.374525789171457,13.059415249153972,ck_ua,ck,3.2411144487559795,3.029153924435377,1.0699735073251886,3.2432829588651657,3.0318151600658894,1.069749568372328
1352,prefill,157,8192,6457,10285,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.64609993994236,0.13663196004927158,13.291779486462474,t_2d,triton_2d,0.11258935555815697,0.10927950963377953,1.0302878914397537,0.111860241740942,0.10979827493429184,1.0187795920098393
1353,prefill,157,8192,6457,10285,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.6054680589586496,4.405998205766082,13.008877309039235,ck_ua,ck,3.248155564069748,3.0371246859431267,1.0694837716420882,3.2476145029067993,3.0431252531707287,1.0671971189891072
1354,prefill,157,8192,8036,10286,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.597800387069583,0.13909926638007164,13.31372233107686,t_2d,triton_2d,0.11299297213554382,0.1100735180079937,1.0265227656968146,0.111886877566576,0.10973561555147171,1.0196040456354414
1355,prefill,157,8192,8036,10286,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.5895833745598793,4.396522277966142,12.988243391737342,ck_ua,ck,3.2354330457746983,3.038692232221365,1.0647452254187357,3.24121730402112,3.0340767838060856,1.0682713507188133
1356,prefill,158,8192,7652,10287,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.613483300432563,0.14567524194717407,13.301730109378695,t_2d,triton_2d,0.11221738532185555,0.10789256542921066,1.0400845032782398,0.11082444339990616,0.10987281799316406,1.0086611540881867
