Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,Wavefronts,VALUUtilization,MemUnitBusy,MemUnitStalled,GRBM_GUI_ACTIVE,TCC_EA_RDREQ_sum,TCC_EA_RDREQ_32B_sum,WriteSize,L2CacheHit,SQ_WAVES,SQ_INSTS_VMEM_RD,SQ_ACTIVE_INST_VALU
1726,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1734,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1702533809,0.0959791343,310126,0.0000000000,83772.0000000000,993.9375000000,0.0000000000,1024,0,3960
1728,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1736,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1787600553,0.1049326603,295368,0.0000000000,83781.0000000000,993.9375000000,0.0000000000,1024,0,3960
1730,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1738,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1766985483,0.0994556815,298814,0.0000000000,83771.0000000000,993.9375000000,0.0000000000,1024,0,3960
1732,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1740,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1728104943,0.1024630405,305537,0.0000000000,83779.0000000000,993.9375000000,0.0000000000,1024,0,3960
1734,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1742,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1696178459,0.1042744179,311288,0.0000000000,83780.0000000000,993.9375000000,0.0000000000,1024,0,3960
1736,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1744,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1461271238,0.0826721814,295633,0.0000000000,83770.0000000000,993.9375000000,0.0000000000,1024,0,3960
1738,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1746,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1735608909,0.1024970744,304216,0.0000000000,83772.0000000000,993.9375000000,0.0000000000,1024,0,3960
1740,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1748,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1778119033,0.0996403350,296943,0.0000000000,83775.0000000000,993.9375000000,0.0000000000,1024,0,3960
1742,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1750,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1767151071,0.1067235413,298786,0.0000000000,83769.0000000000,993.9375000000,0.0000000000,1024,0,3960
1744,"_ZN5aiter36mla_a8w8_qh16_qseqlen1_gqaratio16_psE.kd",1,0,1752,19712,19712,65536,256,163840,0,256,0,112,64,0x0,0x7f071b6c1280,1024.0000000000,2.9766414141,0.1759888540,0.1006811235,300019,0.0000000000,83786.0000000000,993.9375000000,0.0000000000,1024,0,3960
