idx,phase,num_seqs,total_q_tokens,max_seqlen_q,max_seqlen_k,num_q_heads,num_kv_heads,head_size,block_size,window_size,q_dtype,softcap,has_sinks,mask,csv_ck_ua_ms,csv_triton_2d_ms,csv_triton_3d_ms,csv_best,ck_allowed_backend,eager_triton_only_ms,eager_ck_allowed_ms,eager_speedup_ck,graph_triton_only_ms,graph_ck_allowed_ms,graph_speedup_ck
1419,prefill,183,8192,6355,10318,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.469326253980398,4.1244530119001865,13.505362812429667,ck_ua,ck,3.003929667174816,2.8690659441053867,1.0470061426599526,3.0109207332134247,2.8693621791899204,1.0493345019496525
1420,prefill,184,8192,4365,10319,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.479570336639881,0.12828726321458817,13.70134218595922,t_2d,triton_2d,0.1036231778562069,0.10198447853326797,1.0160681247431624,0.10389300063252449,0.10280672460794449,1.0105661962164687
1421,prefill,184,8192,4365,10319,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4725721925497055,4.15549729950726,13.463447475805879,ck_ua,ck,3.0752418749034405,2.8680213540792465,1.0722520843610386,3.076433055102825,2.8741352632641792,1.0703856197807804
1422,prefill,185,8192,5635,10320,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.419139375910163,0.1286197453737259,13.659023772925138,t_2d,triton_2d,0.10204296559095383,0.10017910972237587,1.0186052349012007,0.10284598916769028,0.10059716179966927,1.0223547794767744
1423,prefill,185,8192,5635,10320,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4360801335424185,4.253405332565308,13.415193604305387,ck_ua,ck,3.0673528276383877,2.858925089240074,1.072904232147515,3.0792397260665894,2.8638688288629055,1.0752027799014792
1424,prefill,186,8192,7626,10321,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.443576581776142,0.13381573371589184,13.585865823552012,t_2d,triton_2d,0.1031750999391079,0.10020336136221886,1.0296570747377096,0.102703757584095,0.10160030797123909,1.0108606916149139
1425,prefill,186,8192,7626,10321,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.413959452882409,4.223672114312649,13.371088868007064,ck_ua,ck,3.0637086741626263,2.8488904237747192,1.0754041814297923,3.078794851899147,2.8546772338449955,1.078508917014161
1426,prefill,186,8192,8007,10322,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4157666843384504,0.12776348739862442,13.583403080701828,t_2d,triton_2d,0.10305773466825485,0.09964752942323685,1.0342226773183076,0.10196303948760033,0.10077664628624916,1.0117725013192174
1427,prefill,186,8192,8007,10322,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.4039422404021025,4.230491956695914,13.350089965388179,ck_ua,ck,3.072597049176693,2.8553550504148006,1.076082306727611,3.076897580176592,2.8437055461108685,1.082002876276921
1428,prefill,187,8192,6396,10323,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4384376835078,0.13152118772268295,13.631486799567938,t_2d,triton_2d,0.10292232036590576,0.1000429317355156,1.0287815298936105,0.10303987190127373,0.10157383978366852,1.0144331662633563
1429,prefill,187,8192,6396,10323,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.418234921991825,4.255222575739026,13.407776737585664,ck_ua,ck,3.0829878710210323,2.8753531351685524,1.0722119079263315,3.0865242518484592,2.878388911485672,1.0723096658454534
1430,prefill,188,8192,4402,10324,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.4987269900739193,0.12966743670403957,13.72215528972447,t_2d,triton_2d,0.10386195033788681,0.10113798081874847,1.0269332005354153,0.10354286059737206,0.10287204757332802,1.0065208483729837
1431,prefill,188,8192,4402,10324,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.504588920623064,4.300180543214083,13.50083639845252,ck_ua,ck,3.1042490154504776,2.897422891110182,1.0713827881234996,3.1060141138732433,2.8988084197044373,1.0714796096079826
1432,prefill,189,8192,5598,10325,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.555792849510908,0.13787583447992802,13.772093364968896,t_2d,triton_2d,0.10466376319527626,0.10216154158115387,1.0244927942099886,0.10405361652374268,0.10400176048278809,1.0004986073381246
1433,prefill,189,8192,5598,10325,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.5601249895989895,4.296042257919908,13.55769643560052,ck_ua,ck,3.113535773009062,2.9163599386811256,1.0676102533547713,3.1103889644145966,2.9149910621345043,1.067032075953266
1434,prefill,190,8192,7593,10326,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.5491101909428835,0.13879979960620403,13.848877185955644,t_2d,triton_2d,0.10587699711322784,0.10399634018540382,1.018083876071708,0.10520419105887413,0.10345911607146263,1.0168672907103335
1435,prefill,190,8192,7593,10326,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.543810173869133,4.30671195499599,13.615591078996658,ck_ua,ck,3.1305204331874847,2.9313615895807743,1.0679407290846001,3.1247077509760857,2.93276971206069,1.0654459973880908
1436,prefill,190,8192,8003,10327,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.5330842714756727,0.1312218140810728,13.857130287215114,t_2d,triton_2d,0.1039971224963665,0.10095931589603424,1.030089413476816,0.10397449135780334,0.10406985878944397,0.9990836210142884
1437,prefill,190,8192,8003,10327,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.5730927251279354,4.319582041352987,13.630243390798569,ck_ua,ck,3.1247378326952457,2.9357210360467434,1.064385135483797,3.13494173809886,2.9347102902829647,1.0682286931282028
1438,prefill,191,8192,6417,10328,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.5514617804437876,0.13317926786839962,13.832442183047533,t_2d,triton_2d,0.10472483932971954,0.10229693725705147,1.0237338686550044,0.10481217876076698,0.10465214028954506,1.0015292422188322
1439,prefill,191,8192,6417,10328,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.545714495703578,4.339602496474981,13.618591614067554,ck_ua,ck,3.136648368090391,2.9360959865152836,1.0683057987532396,3.1417777575552464,2.9363401606678963,1.0699638276379468
1440,prefill,192,8192,4419,10329,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.572736633941531,0.1273488625884056,13.733573164790869,t_2d,triton_2d,0.10313984006643295,0.10152498260140419,1.015906010753716,0.10816428810358047,0.10464511811733246,1.0336295667639477
1441,prefill,192,8192,4419,10329,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.5691887605935335,4.345270153135061,13.540497235953808,ck_ua,ck,3.155532907694578,2.9514565877616405,1.0691442729597143,3.1574023328721523,2.9513676464557648,1.0698099020851606
1442,prefill,193,8192,5581,10330,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.583563631400466,0.12936643324792385,13.619461981579661,t_2d,triton_2d,0.09770216420292854,0.09569650515913963,1.020958540131153,0.09708261117339134,0.09620990604162216,1.0090708448607322
1443,prefill,193,8192,5581,10330,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.585913171991706,4.36396156437695,13.423179648816586,ck_ua,ck,3.1546503491699696,2.9559932835400105,1.0672048433723278,3.1579067185521126,2.9605392180383205,1.0666660651921949
1444,prefill,194,8192,7580,10331,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.593286918476224,0.1398368738591671,13.482184940949082,t_2d,triton_2d,0.1061776652932167,0.10333292186260223,1.0275298847582865,0.10606007650494576,0.10442499071359634,1.015657993169795
1445,prefill,194,8192,7580,10331,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.602295648306608,4.367786971852183,13.294256338849664,ck_ua,ck,3.1677146442234516,2.9786932468414307,1.06345782587128,3.169113975018263,2.9833673499524593,1.0622607286590984
1446,prefill,194,8192,7999,10332,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.595576388761401,0.13536252081394196,13.490444561466575,t_2d,triton_2d,0.10796096175909042,0.10487185791134834,1.029455984753826,0.10662194341421127,0.10547639802098274,1.0108606798745692
1447,prefill,194,8192,7999,10332,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.5918361973017454,4.3924089055508375,13.299827836453915,ck_ua,ck,3.160201422870159,2.9773742705583572,1.0614054988382484,3.1695915199816227,2.9806960932910442,1.0633729239004757
1448,prefill,195,8192,6418,10333,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.607566235587001,0.13595600612461567,13.36824200116098,t_2d,triton_2d,0.10953456163406372,0.10713651776313782,1.0223830671464198,0.10847153142094612,0.10836338624358177,1.000997986322809
1449,prefill,195,8192,6418,10333,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.607608238235116,4.395694378763437,13.208195334300399,ck_ua,ck,3.1764363311231136,2.9655119962990284,1.071125773588952,3.17683894187212,2.964517865329981,1.0716207782132916
1450,prefill,196,8192,4416,10334,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.607039898633957,0.1344677060842514,13.454662542790174,t_2d,triton_2d,0.10858334600925446,0.10572196915745735,1.0270651112025306,0.10703759267926216,0.10643985122442245,1.0056157674777222
1451,prefill,196,8192,4416,10334,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.620676649734378,4.4010145124047995,13.31523833796382,ck_ua,ck,3.1855870597064495,2.968743722885847,1.0730421205269325,3.1875484623014927,2.9752784594893456,1.0713445836086817
1452,prefill,197,8192,5584,10335,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.61243006773293,0.14230264350771904,13.590583484619856,t_2d,triton_2d,0.10820776224136353,0.10584516450762749,1.0223212628061604,0.10887434706091881,0.10917842388153076,0.9972148634336221
1453,prefill,197,8192,5584,10335,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.6115657538175583,4.378231801092625,13.434586487710476,ck_ua,ck,3.1934897042810917,2.981452438980341,1.0711187817482903,3.194181751459837,2.981562428176403,1.0713113773081306
1454,prefill,198,8192,7587,10336,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.635724540799856,0.14140778221189976,13.7498599011451,t_2d,triton_2d,0.10867247357964516,0.10545136407017708,1.0305459254877392,0.10674392804503441,0.10482780635356903,1.0182787540645712
1455,prefill,198,8192,7587,10336,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.6265174858272076,4.421342443674803,13.557180622592568,ck_ua,ck,3.2193731144070625,2.9953117296099663,1.0748040287700782,3.2225287333130836,3.001826461404562,1.0735226618680862
1456,prefill,198,8192,7995,10337,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.6333929281681776,0.13228990137577057,13.758131489157677,t_2d,triton_2d,0.10812561959028244,0.1066361553966999,1.0139677221861716,0.10763287544250488,0.1052502728998661,1.0226374951531534
1457,prefill,198,8192,7995,10337,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.6391747649759054,4.426571913063526,13.571937568485737,ck_ua,ck,3.219299390912056,3.0046317353844643,1.0714455795029814,3.2139358296990395,3.0089871771633625,1.0681121721259332
1458,prefill,199,8192,6399,10338,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.6776834167540073,0.13365745544433594,13.90508720651269,t_2d,triton_2d,0.10762002319097519,0.10682687163352966,1.0074246446171937,0.10887498036026955,0.1053461991250515,1.033496996232671
1459,prefill,199,8192,6399,10338,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.6734409164637327,4.45470423437655,13.698986964300275,ck_ua,ck,3.224856238812208,3.0055363290011883,1.0729719709905836,3.227906711399555,3.0037057399749756,1.0746414565317732
1460,prefill,200,8192,4393,10339,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.6747213918715715,0.13300050050020218,14.029110968112946,t_2d,triton_2d,0.1074814423918724,0.10521277785301208,1.0215626332196055,0.11035140603780746,0.1062910445034504,1.0382004105174192
1461,prefill,200,8192,4393,10339,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.7007019389420748,4.4632688164711,13.860018039122224,ck_ua,ck,3.2345417886972427,3.0249719135463238,1.0692799408194273,3.243157919496298,3.0266236141324043,1.071543189035074
1462,prefill,201,8192,5607,10340,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.692778805270791,0.1422565896064043,13.982314756140113,t_2d,triton_2d,0.10842084884643555,0.10562002658843994,1.0265179090411454,0.10925352573394775,0.10830190032720566,1.0087867840164115
1463,prefill,201,8192,5607,10340,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.7186231929808855,4.460382927209139,13.805639836937189,ck_ua,ck,3.247401788830757,3.0478743836283684,1.0654644450815127,3.264310322701931,3.046755474060774,1.0714054181549384
1464,prefill,202,8192,7614,10341,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.691366733983159,0.1420572865754366,13.92989894375205,t_2d,triton_2d,0.10944262146949768,0.10780192911624908,1.015219508284303,0.11227456852793694,0.10865442454814911,1.0333179619223292
1465,prefill,202,8192,7614,10341,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.6969261709600687,4.469370050355792,13.727555936202407,ck_ua,ck,3.264601957052946,3.0530829168856144,1.0692804767919954,3.266804125159979,3.0569033324718475,1.068664517604619
1466,prefill,202,8192,7991,10342,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,3.6958410404622555,0.13651428744196892,13.920881180092692,t_2d,triton_2d,0.10882789269089699,0.10583033785223961,1.028324154486236,0.10939756408333778,0.108488779515028,1.0083767609182468
1467,prefill,202,8192,7991,10342,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,3.6927903536707163,4.486016323789954,13.726808782666922,ck_ua,ck,3.2615505158901215,3.05061936378479,1.069143713768222,3.268512114882469,3.054162561893463,1.0701827583323258
1468,prefill,203,8192,6360,10343,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.4261302780359983,0.1306949183344841,13.897171569988132,t_2d,triton_2d,0.10067006573081017,0.09914636611938477,1.0153681841409161,0.10087879374623299,0.0994383916258812,1.0144853722671927
1469,prefill,203,8192,6360,10343,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.436571102589369,4.493050090968609,13.679334986954927,ck_ua,ck,3.278169222176075,3.068852722644806,1.0682067594794433,3.277817890048027,3.0660051852464676,1.0690842617686351
1470,prefill,204,8192,4350,10344,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.440060395747423,0.12612752616405487,13.846473908051848,t_2d,triton_2d,0.10046055540442467,0.09672567248344421,1.038613150212212,0.09902317076921463,0.09733641520142555,1.0173291317981923
1471,prefill,204,8192,4350,10344,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.4399918038398027,4.4970050919801,13.633815664798021,ck_ua,ck,3.27852476388216,3.072408940643072,1.0670860641344009,3.282208777964115,3.0753762274980545,1.0672543894358992
1472,prefill,205,8192,5650,10345,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.4563075974583626,0.12617958709597588,13.801833940669894,t_2d,triton_2d,0.10050700977444649,0.09756416082382202,1.0301632169617956,0.09977051988244057,0.09800221771001816,1.018043491399906
1473,prefill,205,8192,5650,10345,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.453839825466275,4.528864612802863,13.603564677760005,ck_ua,ck,3.2839257828891277,3.078945502638817,1.0665748322192232,3.2803631760179996,3.076818063855171,1.0661544192534387
1474,prefill,206,8192,7661,10346,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.467504143714905,0.13315617106854916,13.854130543768406,t_2d,triton_2d,0.09937930852174759,0.09726950898766518,1.0216902455460113,0.09986665099859238,0.09861154481768608,1.0127277813487938
1475,prefill,206,8192,7661,10346,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.4700120091438293,4.537967499345541,13.650448527187109,ck_ua,ck,3.2965494133532047,3.0882093869149685,1.0674630506988911,3.2931973040103912,3.094405848532915,1.0642422051948115
1476,prefill,206,8192,7987,10347,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.466239733621478,0.12916862033307552,13.846697751432657,t_2d,triton_2d,0.10008096694946289,0.09773660451173782,1.0239865345173058,0.10017331689596176,0.09792068973183632,1.0230046088349096
1477,prefill,206,8192,7987,10347,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.469622902572155,4.548594122752547,13.652293849736452,ck_ua,ck,3.2933134771883488,3.087578024715185,1.0666332804632983,3.302356246858835,3.0897517316043377,1.068809578802017
1478,prefill,207,8192,6301,10348,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.513485634699464,0.12896638363599777,13.930701138451695,t_2d,triton_2d,0.102361049503088,0.0992116704583168,1.0317440380776008,0.10179158300161362,0.09906364604830742,1.0275372153370566
1479,prefill,207,8192,6301,10348,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.4838099721819162,4.652005061507225,13.72781079262495,ck_ua,ck,3.362317942082882,3.1012164056301117,1.0841932655775819,3.359655663371086,3.0986176431179047,1.0842433789250998
1480,prefill,208,8192,4287,10349,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.5188769213855267,0.13152817264199257,13.99869010783732,t_2d,triton_2d,0.10184388607740402,0.09943658486008644,1.0242094116637734,0.10241633281111717,0.10029928758740425,1.0211072807657586
1481,prefill,208,8192,4287,10349,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.50910553149879,4.670348530635238,13.786057429388165,ck_ua,ck,3.3734693378210068,3.1194615736603737,1.081426796952841,3.3781810849905014,3.123086504638195,1.0816802800605931
1482,prefill,209,8192,5713,10350,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.54749096930027,0.13074800372123718,14.065736159682274,t_2d,triton_2d,0.10176774114370346,0.09984441101551056,1.0192632728124773,0.10288804769515991,0.10023761540651321,1.0264414938234303
1483,prefill,209,8192,5713,10350,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.543112775310874,4.688849672675133,13.905415590852499,ck_ua,ck,3.3777866885066032,3.135569915175438,1.0772480856379223,3.3899527974426746,3.1359174475073814,1.081008302733612
1484,prefill,210,8192,7728,10351,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.612177422270179,0.13185469433665276,14.135871408507228,t_2d,triton_2d,0.10363198816776276,0.10107148438692093,1.0253335923220415,0.10251348838210106,0.10100480169057846,1.0149367818783939
1485,prefill,210,8192,7728,10351,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.5777429342269897,4.737735027447343,13.926448673009872,ck_ua,ck,3.3998837508261204,3.1759920343756676,1.0704950497441865,3.4142948873341084,3.178224451839924,1.0742774587104822
1486,prefill,210,8192,7983,10352,64,8,64,32,"127,0",torch.bfloat16,0.0,False,causal,2.586150774732232,0.13072951696813107,14.157063188031316,t_2d,triton_2d,0.10282615199685097,0.1000545360147953,1.0277010527703194,0.10239871218800545,0.10196786373853683,1.004225335646664
1487,prefill,210,8192,7983,10352,64,8,64,32,"-1,-1",torch.bfloat16,0.0,False,causal,2.584802731871605,4.741194285452366,13.94687769934535,ck_ua,ck,3.3962896652519703,3.174674231559038,1.0698072991206093,3.4127463214099407,3.172683622688055,1.0756655019130124
