cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
256,30448,3072,6144,ck,0,0,781.5688,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1470.6,502.86,0.0
256,30483,3072,6144,ck,0,0,777.9764,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1479.09,505.73,0.0
256,30484,3072,6144,ck,0,0,775.7667,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1483.35,507.19,0.0
256,30506,3072,6144,ck,0,0,765.835,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1503.67,514.12,0.0
256,30508,3072,6144,ck,0,0,764.3904,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1506.61,515.13,0.0
256,30529,3072,6144,ck,0,0,769.9778,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1496.71,511.72,0.0
256,30552,3072,6144,ck,0,0,770.7667,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1496.3,511.57,0.0
256,30575,3072,6144,ck,0,0,792.1047,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1457.09,498.14,0.0
256,30599,3072,6144,ck,0,0,762.5286,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1514.79,517.85,0.0
256,30600,3072,6144,ck,0,0,786.9247,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1467.88,501.81,0.0
256,30622,3072,6144,ck,0,0,768.557,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1504.04,514.16,0.0
256,30632,3072,6144,ck,0,0,769.795,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1502.11,513.49,0.0
256,30658,3072,6144,ck,0,0,774.6352,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1493.99,510.69,0.0
256,30741,3072,6144,ck,0,0,778.9747,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1489.69,509.16,0.0
256,30765,3072,3072,ck,0,0,411.3481,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1411.63,712.21,0.0
256,30800,3072,6144,ck,0,0,791.0509,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1469.77,502.3,0.0
256,30804,3072,6144,ck,0,0,773.68,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1502.96,513.64,0.0
256,30805,3072,6144,ck,0,0,786.3142,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1478.86,505.4,0.0
256,30830,3072,6144,ck,0,0,798.5335,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1457.41,498.05,0.0
256,30834,3072,6144,ck,0,0,785.3084,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1482.15,506.5,0.0
256,30836,3072,6144,ck,0,0,794.0111,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1466.0,500.98,0.0
256,30838,3072,6144,ck,0,0,777.6415,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1496.96,511.56,0.0
256,30839,3072,6144,ck,0,0,776.3611,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1499.47,512.42,0.0
256,30841,3072,6144,ck,0,0,784.1722,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1484.63,507.35,0.0
256,30843,3072,6144,ck,0,0,788.8246,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1475.97,504.39,0.0
256,30844,3072,6144,ck,0,0,778.4776,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1495.64,511.11,0.0
256,30913,3072,6144,ck,0,0,782.2638,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1491.73,509.72,0.0
256,31001,3072,3072,ck,0,0,409.0793,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1430.34,721.48,0.0
256,31001,3072,6144,ck,0,0,776.8207,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1506.46,514.68,0.0
256,31007,3072,6144,ck,0,0,810.407,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1444.31,493.44,0.0
256,31010,3072,6144,ck,0,0,799.129,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1464.83,500.45,0.0
256,31013,3072,6144,ck,0,0,777.0798,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1506.54,514.7,0.0
256,31033,3072,3072,ck,0,0,411.9189,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1421.95,717.22,0.0
256,31033,3072,6144,ck,0,0,780.666,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1500.59,512.65,0.0
256,31038,3072,6144,ck,0,0,789.2527,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1484.5,507.15,0.0
256,31041,3072,3072,ck,0,0,418.0167,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1401.57,706.94,0.0
256,31041,3072,6144,ck,0,0,779.7836,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1502.67,513.36,0.0
256,31042,3072,6144,ck,0,0,782.0087,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1498.44,511.91,0.0
256,31043,3072,3072,ck,0,0,417.8958,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1402.06,707.18,0.0
256,31043,3072,6144,ck,0,0,779.6203,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1503.08,513.49,0.0
256,31044,3072,6144,ck,0,0,792.3212,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1479.04,505.28,0.0
256,31045,3072,6144,ck,0,0,787.6908,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1487.78,508.26,0.0
256,31046,3072,6144,ck,0,0,809.1023,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1448.45,494.83,0.0
256,31047,3072,6144,ck,0,0,807.5627,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1451.26,495.79,0.0
256,31048,3072,6144,ck,0,0,792.7686,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1478.39,505.06,0.0
256,31049,3072,6144,ck,0,0,809.5106,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1447.86,494.63,0.0
256,31050,3072,6144,ck,0,0,810.0681,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1446.91,494.3,0.0
256,31052,3072,6144,ck,0,0,810.9054,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1445.51,493.82,0.0
256,31054,3072,6144,ck,0,0,808.7438,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1449.47,495.17,0.0
256,31056,3072,6144,ck,0,0,787.2965,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1489.05,508.69,0.0
256,31058,3072,6144,ck,0,0,776.6347,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1509.59,515.71,0.0
256,31060,3072,6144,ck,0,0,800.2382,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1465.16,500.53,0.0
256,31062,3072,6144,ck,0,0,814.6805,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1439.28,491.68,0.0
256,31064,3072,6144,ck,0,0,822.8076,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1425.15,486.86,0.0
256,31066,3072,6144,ck,0,0,776.3501,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1510.53,516.02,0.0
256,31144,3072,6144,ck,0,0,793.0537,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1482.43,506.36,0.0
256,31183,3072,6144,ck,0,0,797.5007,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1476.01,504.14,0.0
256,31188,3072,6144,ck,0,0,815.6212,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1443.45,493.01,0.0
256,31189,3072,6144,ck,0,0,779.2854,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1510.8,516.02,0.0
256,31213,3072,6144,ck,0,0,810.4808,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1453.77,496.52,0.0
256,31217,3072,6144,ck,0,0,824.5965,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1429.07,488.08,0.0
256,31219,3072,6144,ck,0,0,783.3403,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1504.43,513.82,0.0
256,31221,3072,6144,ck,0,0,807.2445,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1459.97,498.63,0.0
256,31222,3072,6144,ck,0,0,807.583,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1459.41,498.44,0.0
256,31224,3072,6144,ck,0,0,780.7738,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1509.61,515.58,0.0
256,31226,3072,6144,ck,0,0,818.4137,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1440.28,491.9,0.0
256,31227,3072,6144,ck,0,0,786.9161,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1497.97,511.61,0.0
256,31288,3072,3072,ck,0,0,422.2544,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1398.54,705.23,0.0
256,31352,3072,3072,ck,0,0,418.5446,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1413.83,712.89,0.0
256,31363,3072,3072,ck,0,0,418.7496,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1413.63,712.79,0.0
256,31392,3072,6144,ck,0,0,816.9041,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1450.61,495.31,0.0
256,31726,3072,3072,ck,0,0,420.864,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1422.81,717.15,0.0
256,31758,3072,3072,ck,0,0,420.2388,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1426.36,718.92,0.0
256,31812,3072,3072,ck,0,0,431.4669,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1391.6,701.37,0.0
256,31970,3072,3072,ck,0,0,427.9296,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1410.08,710.57,0.0
256,31997,3072,3072,ck,0,0,426.716,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1415.28,713.17,0.0
256,31999,3072,3072,ck,0,0,429.1092,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1407.48,709.24,0.0
256,32001,3072,3072,ck,0,0,428.2351,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1410.44,710.73,0.0
256,32001,3072,6144,ck,0,0,796.9221,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1515.83,517.12,0.0
256,32002,3072,3072,ck,0,0,428.1493,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1410.76,710.89,0.0
256,32002,3072,6144,ck,0,0,801.8666,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1506.53,513.94,0.0
256,32003,3072,6144,ck,0,0,825.0068,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1464.32,499.54,0.0
256,32005,3072,3072,ck,0,0,419.2711,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1440.77,726.01,0.0
256,32006,3072,3072,ck,0,0,427.4532,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1413.24,712.14,0.0
256,32007,3072,6144,ck,0,0,800.5478,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1509.25,514.87,0.0
256,32008,3072,3072,ck,0,0,420.6408,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1436.22,723.71,0.0
256,32011,3072,3072,ck,0,0,423.852,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1425.47,718.29,0.0
256,32014,3072,3072,ck,0,0,432.5176,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1397.04,703.97,0.0
256,32014,3072,6144,ck,0,0,814.332,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1484.02,506.26,0.0
256,32015,3072,3072,ck,0,0,418.7701,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1442.95,727.1,0.0
256,32019,3072,3072,ck,0,0,420.3824,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1437.59,724.4,0.0
256,32026,3072,3072,ck,0,0,429.5712,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1407.15,709.05,0.0
256,32030,3072,3072,ck,0,0,424.8068,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1423.11,717.09,0.0
256,32032,3072,3072,ck,0,0,427.2233,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1415.15,713.08,0.0
256,32038,3072,3072,ck,0,0,444.7294,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1359.7,685.13,0.0
256,32040,3072,3072,ck,0,0,425.3338,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1421.79,716.42,0.0
256,32043,3072,3072,ck,0,0,434.0638,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1393.32,702.08,0.0
256,32044,3072,3072,ck,0,0,421.6837,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1434.27,722.71,0.0
256,32050,3072,3072,ck,0,0,424.8803,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1423.75,717.4,0.0
256,32064,3072,3072,ck,0,0,433.9147,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1394.72,702.76,0.0
256,32070,3072,3072,ck,0,0,421.6827,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1435.44,723.28,0.0
256,32129,3072,3072,ck,0,0,433.1532,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1400.0,705.38,0.0
256,32131,3072,3072,ck,0,0,424.166,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1429.75,720.37,0.0
256,32158,3072,3072,ck,0,0,433.0608,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1401.56,706.15,0.0
256,32159,3072,3072,ck,0,0,424.0151,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1431.51,721.23,0.0
256,32166,3072,3072,ck,0,0,423.6559,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1433.03,722.0,0.0
256,32192,3072,3072,ck,0,0,422.1039,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1439.46,725.22,0.0
256,32240,3072,3072,ck,0,0,427.248,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1424.25,717.52,0.0
256,32244,3072,3072,ck,0,0,430.5775,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1413.42,712.06,0.0
256,32244,3072,6144,ck,0,0,806.5071,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1509.19,514.67,0.0
256,32254,3072,3072,ck,0,0,421.3979,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1444.65,727.79,0.0
256,32273,3072,3072,ck,0,0,427.9091,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1423.51,717.13,0.0
256,32308,3072,3072,ck,0,0,425.5514,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1432.95,721.86,0.0
256,32406,3072,3072,ck,0,0,429.4923,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1424.11,717.34,0.0
256,32415,3072,3072,ck,0,0,427.6527,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1430.63,720.62,0.0
256,32416,3072,3072,ck,0,0,434.0906,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1409.46,709.95,0.0
256,32436,3072,3072,ck,0,0,431.7399,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1418.0,714.24,0.0
256,32465,3072,3072,ck,0,0,431.9795,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1418.48,714.47,0.0
256,32475,3072,3072,ck,0,0,434.6687,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1410.14,710.26,0.0
256,32480,3072,3072,ck,0,0,434.0059,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1412.51,711.45,0.0
256,32484,3072,3072,ck,0,0,429.9711,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1425.94,718.21,0.0
256,32487,3072,3072,ck,0,0,435.1679,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1409.05,709.7,0.0
256,32638,3072,3072,ck,0,0,430.9891,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1429.32,719.81,0.0
256,32707,3072,3072,ck,0,0,423.4426,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1457.87,734.14,0.0
256,32768,3072,3072,ck,0,0,427.7455,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1445.9,728.07,0.0
256,32768,3072,6144,ck,0,0,808.8986,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1529.18,521.11,0.0
256,1,4096,3072,ck,8,0,11.076,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.27,1137.07,0.0
256,2,4096,3072,ck,8,0,10.9425,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,4.6,1151.97,0.0
256,4,4096,3072,ck,8,0,11.1277,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,9.05,1134.82,0.0
256,8,4096,3072,ck,8,0,10.7407,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,18.74,1179.91,0.0
256,16,4096,3072,ck,7,0,11.2512,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,35.79,1134.38,0.0
