timestamp,config_idx,token,model_dim,inter_dim,expert,topk,act_type,dtype,q_dtype_a,q_dtype_w,q_type,use_g1u1,doweight_stage1,kernel_type,stage,block_m,kernel_name,tile_m,tile_n,tile_k,block_size,waves_m,waves_n,kernel_version,time_us,quant_time_us,error,tflops,bandwidth_gb
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,asm,stage1,32,_ZN5aiter48fmoe_stage1_bf16_pertokenFp8_g1u1_32x128_3tg_pf3E,32,128,,,,,3.0,178.9647,33.55944444444448,0.00%,15.75,7878.5
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,asm,stage1,64,_ZN5aiter47fmoe_stage1_bf16_pertokenFp8_g1u1_64x64_3tg_pf2E,64,64,,,,,2.0,180.4169,33.55944444444448,0.00%,15.62,7815.09
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,ck,stage1,32,moe_ck2stages_gemm1_256x32x64x128_1x4_MulABScale_v1_Nswizzle0_Quant1_MulRoutedWeight0_silu_F8_F8_B16,32,64,128.0,256.0,1.0,4.0,1.0,192.3883,33.55944444444448,96.63%,14.65,7328.79
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,ck,stage1,64,moe_ck2stages_gemm1_256x64x128x128_1x4_MulABScale_v3_Nswizzle0_Quant1_MulRoutedWeight0_silu_F8_F8_B16,64,128,128.0,256.0,1.0,4.0,3.0,194.8877,33.55944444444448,0.00%,14.46,7234.8
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,asm,stage1,64,_ZN5aiter48fmoe_stage1_bf16_pertokenFp8_g1u1_64x128_2tg_pf3E,64,128,,,,,3.0,196.0254,33.55944444444448,0.00%,14.38,7192.81
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,ck,stage1,64,moe_ck2stages_gemm1_256x64x128x256_1x4_MulABScale_v3_Nswizzle0_Quant1_MulRoutedWeight0_silu_F8_F8_B16,64,128,256.0,256.0,1.0,4.0,3.0,196.5368,33.55944444444448,0.00%,14.34,7174.1
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,asm,stage1,64,_ZN5aiter47fmoe_stage1_bf16_pertokenFp8_g1u1_64x64_2tg_pf3E,64,64,,,,,3.0,200.4946,33.55944444444448,0.00%,14.06,7032.48
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,ck,stage2,128,moe_ck2stages_gemm2_256x128x128x64_1x4_MulABScaleExpertWeight_v3_Nswizzle0_Quant1_MulRoutedWeight1_F8_F8_B16,128,128,64.0,256.0,1.0,4.0,3.0,201.1531,33.55944444444448,99.38%,14.01,7009.46
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,ck,stage2,128,moe_ck2stages_gemm2_256x128x64x64_1x4_MulABScaleExpertWeight_v3_Nswizzle0_Quant1_MulRoutedWeight1_F8_F8_B16,128,64,64.0,256.0,1.0,4.0,3.0,218.5735,33.55944444444448,99.38%,12.9,6450.8
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,asm,stage1,128,_ZN5aiter44fmoe_stage1_bf16_pertokenFp8_g1u1_128x64_pf3E,128,64,,,,,3.0,232.3311,33.55944444444448,0.00%,12.13,6068.81
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,asm,stage1,128,_ZN5aiter44fmoe_stage1_bf16_pertokenFp8_g1u1_128x64_pf2E,128,64,,,,,2.0,243.8926,33.55944444444448,0.00%,11.56,5781.13
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,asm,stage1,128,_ZN5aiter45fmoe_stage1_bf16_pertokenFp8_g1u1_128x128_pf3E,128,128,,,,,3.0,244.7115,33.55944444444448,0.00%,11.52,5761.78
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,ck,stage1,128,moe_ck2stages_gemm1_256x128x128x256_1x4_MulABScale_v3_Nswizzle0_Quant1_MulRoutedWeight0_silu_F8_F8_B16,128,128,256.0,256.0,1.0,4.0,3.0,245.0415,33.55944444444448,0.00%,11.5,5754.02
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,ck,stage1,128,moe_ck2stages_gemm1_256x128x128x128_1x4_MulABScale_v3_Nswizzle0_Quant1_MulRoutedWeight0_silu_F8_F8_B16,128,128,128.0,256.0,1.0,4.0,3.0,245.7075,33.55944444444448,0.00%,11.47,5738.43
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,asm,stage1,128,_ZN5aiter45fmoe_stage1_bf16_pertokenFp8_g1u1_128x128_pf2E,128,128,,,,,2.0,246.1151,33.55944444444448,0.00%,11.45,5728.92
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,ck,stage1,64,moe_ck2stages_gemm1_256x64x64x128_1x4_MulABScale_v1_Nswizzle0_Quant1_MulRoutedWeight0_silu_F8_F8_B16,64,64,128.0,256.0,1.0,4.0,1.0,246.8166,33.55944444444448,96.63%,11.42,5712.64
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,ck,stage1,32,moe_ck2stages_gemm1_256x32x64x256_1x4_MulABScale_v1_Nswizzle0_Quant1_MulRoutedWeight0_silu_F8_F8_B16,32,64,256.0,256.0,1.0,4.0,1.0,372.5817,33.55944444444448,96.63%,7.56,3784.34
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,ck,stage1,64,moe_ck2stages_gemm1_256x64x64x256_1x4_MulABScale_v1_Nswizzle0_Quant1_MulRoutedWeight0_silu_F8_F8_B16,64,64,256.0,256.0,1.0,4.0,1.0,1427.9718,33.55944444444448,96.63%,1.97,987.4
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,ck,stage1,128,moe_ck2stages_gemm1_256x128x64x128_1x4_MulABScale_v1_Nswizzle0_Quant1_MulRoutedWeight0_silu_F8_F8_B16,128,64,128.0,256.0,1.0,4.0,1.0,1740.8026,33.55944444444448,96.63%,1.62,809.96
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,asm,stage1,16,_ZN5aiter48fmoe_stage1_bf16_pertokenFp8_g1u1_16x512_2tg_pf2E,16,512,,,,,2.0,inf,33.55944444444448,failed,0.0,0.0
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,asm,stage1,16,_ZN5aiter44fmoe_stage1_bf16_pertokenFp8_g1u1_16x512_pf3E,16,512,,,,,3.0,inf,33.55944444444448,failed,0.0,0.0
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,asm,stage1,32,_ZN5aiter44fmoe_stage1_bf16_pertokenFp8_g1u1_32x512_pf2E,32,512,,,,,2.0,inf,33.55944444444448,failed,0.0,0.0
2026-01-09 07:19:49,148,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,0,asm,stage1,32,_ZN5aiter44fmoe_stage1_bf16_pertokenFp8_g1u1_32x512_pf3E,32,512,,,,,3.0,inf,33.55944444444448,failed,0.0,0.0
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage2,32,moe_ck2stages_gemm2_256x32x64x256_1x4_MulABScaleExpertWeight_v1_Nswizzle0_Quant1_MulRoutedWeight0_F8_F8_B16,32,64,256.0,256.0,1.0,4.0,1.0,89.6065,34.23155555555559,0.00%,31.45,15735.18
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage2,32,moe_ck2stages_gemm2_256x32x64x128_1x4_MulABScaleExpertWeight_v1_Nswizzle0_Quant1_MulRoutedWeight0_F8_F8_B16,32,64,128.0,256.0,1.0,4.0,1.0,91.7622,34.23155555555559,0.00%,30.72,15365.52
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage2,64,moe_ck2stages_gemm2_256x64x128x256_1x4_MulABScaleExpertWeight_v3_Nswizzle0_Quant1_MulRoutedWeight0_F8_F8_B16,64,128,256.0,256.0,1.0,4.0,3.0,95.6422,34.23155555555559,0.00%,29.47,14742.18
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage2,32,moe_ck2stages_gemm2_256x32x64x64_1x4_MulABScaleExpertWeight_v1_Nswizzle0_Quant1_MulRoutedWeight0_F8_F8_B16,32,64,64.0,256.0,1.0,4.0,1.0,106.978,34.23155555555559,97.90%,26.35,13180.04
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage2,64,moe_ck2stages_gemm2_256x64x64x256_1x4_MulABScaleExpertWeight_v1_Nswizzle0_Quant1_MulRoutedWeight0_F8_F8_B16,64,64,256.0,256.0,1.0,4.0,1.0,109.6453,34.23155555555559,0.00%,25.71,12859.41
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage2,64,moe_ck2stages_gemm2_256x64x128x128_1x4_MulABScaleExpertWeight_v3_Nswizzle0_Quant1_MulRoutedWeight0_F8_F8_B16,64,128,128.0,256.0,1.0,4.0,3.0,115.2995,34.23155555555559,0.00%,24.45,12228.8
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage2,64,moe_ck2stages_gemm2_256x64x64x64_1x4_MulABScaleExpertWeight_v1_Nswizzle0_Quant1_MulRoutedWeight0_F8_F8_B16,64,64,64.0,256.0,1.0,4.0,1.0,146.4806,34.23155555555559,97.90%,19.24,9625.67
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage2,128,moe_ck2stages_gemm2_256x128x64x128_1x4_MulABScaleExpertWeight_v1_Nswizzle0_Quant1_MulRoutedWeight0_F8_F8_B16,128,64,128.0,256.0,1.0,4.0,1.0,147.3753,34.23155555555559,0.00%,19.13,9567.24
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage2,64,moe_ck2stages_gemm2_256x64x128x64_1x4_MulABScaleExpertWeight_v3_Nswizzle0_Quant1_MulRoutedWeight0_F8_F8_B16,64,128,64.0,256.0,1.0,4.0,3.0,148.9371,34.23155555555559,97.90%,18.92,9466.91
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage2,128,moe_ck2stages_gemm2_256x128x128x128_1x4_MulABScaleExpertWeight_v3_Nswizzle0_Quant1_MulRoutedWeight0_F8_F8_B16,128,128,128.0,256.0,1.0,4.0,3.0,150.4463,34.23155555555559,0.00%,18.73,9371.94
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,16,_ZN5aiter57fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_16x128_4tg_pf2E,16,128,,,,,2.0,159.6288,34.23155555555559,0.00%,17.66,8832.83
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,16,_ZN5aiter57fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_16x256_2tg_pf3E,16,256,,,,,3.0,160.3218,34.23155555555559,0.00%,17.58,8794.65
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,16,_ZN5aiter56fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_16x64_6tg_pf2E,16,64,,,,,2.0,165.231,34.23155555555559,0.00%,17.06,8533.35
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,16,_ZN5aiter57fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_16x256_3tg_pf2E,16,256,,,,,2.0,166.1062,34.23155555555559,0.00%,16.97,8488.39
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,32,_ZN5aiter57fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_32x256_2tg_pf3E,32,256,,,,,3.0,166.3494,34.23155555555559,0.00%,16.94,8475.98
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,16,_ZN5aiter56fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_16x64_5tg_pf3E,16,64,,,,,3.0,166.9806,34.23155555555559,3.03%,16.88,8443.94
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,32,_ZN5aiter57fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_32x256_2tg_pf2E,32,256,,,,,2.0,167.5502,34.23155555555559,0.00%,16.82,8415.23
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,32,_ZN5aiter56fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_32x64_4tg_pf2E,32,64,,,,,2.0,167.9423,34.23155555555559,0.00%,16.78,8395.59
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,32,_ZN5aiter57fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_32x128_3tg_pf2E,32,128,,,,,2.0,169.1851,34.23155555555559,0.00%,16.66,8333.92
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,16,_ZN5aiter57fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_16x128_4tg_pf3E,16,128,,,,,3.0,173.9559,34.23155555555559,0.00%,16.2,8105.35
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,64,_ZN5aiter53fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_64x256_pf2E,64,256,,,,,2.0,174.3595,34.23155555555559,0.00%,16.17,8086.59
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,32,_ZN5aiter56fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_32x64_4tg_pf3E,32,64,,,,,3.0,176.3214,34.23155555555559,0.69%,15.99,7996.61
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,64,_ZN5aiter57fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_64x128_2tg_pf2E,64,128,,,,,2.0,177.9119,34.23155555555559,0.00%,15.84,7925.13
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,32,_ZN5aiter57fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_32x128_3tg_pf3E,32,128,,,,,3.0,178.0282,34.23155555555559,0.00%,15.83,7919.95
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,64,_ZN5aiter53fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_64x256_pf3E,64,256,,,,,3.0,178.2457,34.23155555555559,0.00%,15.81,7910.28
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage1,32,moe_ck2stages_gemm1_256x32x64x128_1x4_MulABScale_v1_Nswizzle0_Quant1_MulRoutedWeight1_silu_F8_F8_B16,32,64,128.0,256.0,1.0,4.0,1.0,190.33,34.23155555555559,16.50%,14.81,7408.05
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage2,128,moe_ck2stages_gemm2_256x128x128x64_1x4_MulABScaleExpertWeight_v3_Nswizzle0_Quant1_MulRoutedWeight0_F8_F8_B16,128,128,64.0,256.0,1.0,4.0,3.0,190.4649,34.23155555555559,97.90%,14.8,7402.8
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage1,64,moe_ck2stages_gemm1_256x64x128x128_1x4_MulABScale_v3_Nswizzle0_Quant1_MulRoutedWeight1_silu_F8_F8_B16,64,128,128.0,256.0,1.0,4.0,3.0,193.7849,34.23155555555559,0.00%,14.54,7275.98
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,64,_ZN5aiter57fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_64x128_2tg_pf3E,64,128,,,,,3.0,194.5026,34.23155555555559,0.00%,14.49,7249.13
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage1,64,moe_ck2stages_gemm1_256x64x128x256_1x4_MulABScale_v3_Nswizzle0_Quant1_MulRoutedWeight1_silu_F8_F8_B16,64,128,256.0,256.0,1.0,4.0,3.0,199.0326,34.23155555555559,0.00%,14.16,7084.14
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,64,_ZN5aiter56fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_64x64_2tg_pf3E,64,64,,,,,3.0,200.1827,34.23155555555559,0.01%,14.08,7043.44
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage2,128,moe_ck2stages_gemm2_256x128x64x64_1x4_MulABScaleExpertWeight_v3_Nswizzle0_Quant1_MulRoutedWeight0_F8_F8_B16,128,64,64.0,256.0,1.0,4.0,3.0,206.8019,34.23155555555559,97.90%,13.63,6817.99
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,64,_ZN5aiter56fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_64x64_2tg_pf2E,64,64,,,,,2.0,209.94,34.23155555555559,0.00%,13.43,6716.08
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,128,_ZN5aiter53fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_128x64_pf3E,128,64,,,,,3.0,232.7409,34.23155555555559,0.00%,12.11,6058.13
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage1,64,moe_ck2stages_gemm1_256x64x64x128_1x4_MulABScale_v1_Nswizzle0_Quant1_MulRoutedWeight1_silu_F8_F8_B16,64,64,128.0,256.0,1.0,4.0,1.0,238.7522,34.23155555555559,16.50%,11.81,5905.6
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,128,_ZN5aiter54fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_128x128_pf2E,128,128,,,,,2.0,243.702,34.23155555555559,0.00%,11.57,5785.65
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage1,128,moe_ck2stages_gemm1_256x128x128x128_1x4_MulABScale_v3_Nswizzle0_Quant1_MulRoutedWeight1_silu_F8_F8_B16,128,128,128.0,256.0,1.0,4.0,3.0,244.3348,34.23155555555559,0.00%,11.54,5770.66
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,128,_ZN5aiter53fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_128x64_pf2E,128,64,,,,,2.0,245.6629,34.23155555555559,0.00%,11.47,5739.47
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage1,128,moe_ck2stages_gemm1_256x128x128x256_1x4_MulABScale_v3_Nswizzle0_Quant1_MulRoutedWeight1_silu_F8_F8_B16,128,128,256.0,256.0,1.0,4.0,3.0,245.8578,34.23155555555559,0.00%,11.46,5734.92
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,128,_ZN5aiter54fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_128x128_pf3E,128,128,,,,,3.0,246.1315,34.23155555555559,0.00%,11.45,5728.54
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage1,32,moe_ck2stages_gemm1_256x32x64x256_1x4_MulABScale_v1_Nswizzle0_Quant1_MulRoutedWeight1_silu_F8_F8_B16,32,64,256.0,256.0,1.0,4.0,1.0,408.2564,34.23155555555559,16.50%,6.9,3453.65
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage1,64,moe_ck2stages_gemm1_256x64x64x256_1x4_MulABScale_v1_Nswizzle0_Quant1_MulRoutedWeight1_silu_F8_F8_B16,64,64,256.0,256.0,1.0,4.0,1.0,1404.7779,34.23155555555559,16.50%,2.01,1003.7
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,ck,stage1,128,moe_ck2stages_gemm1_256x128x64x128_1x4_MulABScale_v1_Nswizzle0_Quant1_MulRoutedWeight1_silu_F8_F8_B16,128,64,128.0,256.0,1.0,4.0,1.0,1761.2493,34.23155555555559,16.50%,1.6,800.55
2026-01-09 07:20:17,149,32,7168,256,256,8,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Tensor,1,1,asm,stage1,16,_ZN5aiter57fmoe_stage1_bf16_pertokenFp8_doweight_g1u1_16x512_2tg_pf2E,16,512,,,,,2.0,inf,34.23155555555559,failed,0.0,0.0
